Date,VN30F1M,TOTAL,value
2022-12-16 07:30:00,47333582.59456752,47333582.59456752,27674603483.451527
2022-12-16 07:40:00,-17258609.14040366,-17258609.14040366,27657344874.311123
2022-12-16 07:50:00,-1509724.2365944863,-1509724.2365944863,27655835150.074528
2022-12-19 02:10:00,279836965.00311357,279836965.00311357,27935672115.07764
2022-12-19 02:20:00,-104017475.53078581,-104017475.53078581,27831654639.546856
2022-12-19 02:30:00,85662697.22532557,85662697.22532557,27917317336.772182
2022-12-19 02:40:00,-162665214.56029063,-162665214.56029063,27754652122.21189
2022-12-19 02:50:00,-26944602.446909484,-26944602.446909484,27727707519.76498
2022-12-19 03:00:00,17986232.055827666,17986232.055827666,27745693751.82081
2022-12-19 03:10:00,-22732478.257675596,-22732478.257675596,27722961273.563133
2022-12-19 03:20:00,100820094.39786144,100820094.39786144,27823781367.960995
2022-12-19 03:30:00,-27113275.147848383,-27113275.147848383,27796668092.813145
2022-12-19 03:40:00,-3579.4279563903046,-3579.4279563903046,27796664513.38519
2022-12-19 03:50:00,274859524.5505428,274859524.5505428,28071524037.93573
2022-12-19 04:00:00,157097143.8233064,157097143.8233064,28228621181.759037
2022-12-19 04:10:00,97722109.36955523,97722109.36955523,28326343291.128593
2022-12-19 04:20:00,-48884766.87053501,-48884766.87053501,28277458524.258057
2022-12-19 04:30:00,115563040.75897898,115563040.75897898,28393021565.017036
2022-12-19 04:40:00,13276820.582902843,13276820.582902843,28406298385.599937
2022-12-19 06:10:00,-257104539.60382256,-257104539.60382256,28149193845.996117
2022-12-19 06:20:00,-5997564.481113896,-5997564.481113896,28143196281.515003
2022-12-19 06:30:00,-27814991.89137255,-27814991.89137255,28115381289.62363
2022-12-19 06:40:00,-13902586.723689126,-13902586.723689126,28101478702.89994
2022-12-19 06:50:00,22189627.33102083,22189627.33102083,28123668330.23096
2022-12-19 07:00:00,33777456.08858793,33777456.08858793,28157445786.31955
2022-12-19 07:10:00,49627198.05645496,49627198.05645496,28207072984.376003
2022-12-19 07:20:00,-27439436.93232539,-27439436.93232539,28179633547.443676
2022-12-19 07:30:00,100340341.34502353,100340341.34502353,28279973888.7887
2022-12-19 07:40:00,34423.66486930256,34423.66486930256,28280008312.453568
2022-12-19 07:50:00,34931915.74034036,34931915.74034036,28314940228.19391
2022-12-20 02:10:00,54612001.318375915,54612001.318375915,28369552229.512283
2022-12-20 02:20:00,-84448611.64328556,-84448611.64328556,28285103617.869
2022-12-20 02:30:00,263355525.09199286,263355525.09199286,28548459142.96099
2022-12-20 02:40:00,-114303191.96470895,-114303191.96470895,28434155950.99628
2022-12-20 02:50:00,-109937609.33900574,-109937609.33900574,28324218341.657276
2022-12-20 03:00:00,-91830030.78590286,-91830030.78590286,28232388310.871372
2022-12-20 03:10:00,-41395417.26991548,-41395417.26991548,28190992893.601456
2022-12-20 03:20:00,-68404518.31287076,-68404518.31287076,28122588375.288586
2022-12-20 03:30:00,177905668.70837328,177905668.70837328,28300494043.99696
2022-12-20 03:40:00,-24922422.49591268,-24922422.49591268,28275571621.501045
2022-12-20 03:50:00,57202224.30983488,57202224.30983488,28332773845.81088
2022-12-20 04:00:00,-289995586.1725988,-289995586.1725988,28042778259.63828
2022-12-20 04:10:00,217251932.1239191,217251932.1239191,28260030191.7622
2022-12-20 04:20:00,385563652.7116703,385563652.7116703,28645593844.47387
2022-12-20 04:30:00,14113137.918619964,14113137.918619964,28659706982.39249
2022-12-20 04:40:00,-28698369.25208769,-28698369.25208769,28631008613.140404
2022-12-20 06:10:00,27946757.505857214,27946757.505857214,28658955370.64626
2022-12-20 06:20:00,58130988.955029294,58130988.955029294,28717086359.601288
2022-12-20 06:30:00,-300665308.9954812,-300665308.9954812,28416421050.60581
2022-12-20 06:40:00,53221292.32432725,53221292.32432725,28469642342.930134
2022-12-20 06:50:00,-28694742.373646557,-28694742.373646557,28440947600.556488
2022-12-20 07:00:00,-79781282.41231936,-79781282.41231936,28361166318.14417
2022-12-20 07:10:00,-17971627.797530685,-17971627.797530685,28343194690.346638
2022-12-20 07:20:00,60857581.833852574,60857581.833852574,28404052272.18049
2022-12-20 07:30:00,-259048537.30430847,-259048537.30430847,28145003734.87618
2022-12-20 07:40:00,46232509.72107409,46232509.72107409,28191236244.59725
2022-12-20 07:50:00,-1629176.6236247679,-1629176.6236247679,28189607067.97363
2022-12-21 02:10:00,496128344.22961223,496128344.22961223,28685735412.20324
2022-12-21 02:20:00,-32523929.018491276,-32523929.018491276,28653211483.18475
2022-12-21 02:30:00,-123988356.50576948,-123988356.50576948,28529223126.67898
2022-12-21 02:40:00,-110488519.0413976,-110488519.0413976,28418734607.637585
2022-12-21 02:50:00,-23088470.984705627,-23088470.984705627,28395646136.652878
2022-12-21 03:00:00,-29570986.026238635,-29570986.026238635,28366075150.62664
2022-12-21 03:10:00,114202715.88276836,114202715.88276836,28480277866.509407
2022-12-21 03:20:00,32126594.37941742,32126594.37941742,28512404460.888824
2022-12-21 03:30:00,14854284.838640997,14854284.838640997,28527258745.727467
2022-12-21 03:40:00,-61943588.1652952,-61943588.1652952,28465315157.562172
2022-12-21 03:50:00,-3584561.762665011,-3584561.762665011,28461730595.799507
2022-12-21 04:00:00,433027.18803474837,433027.18803474837,28462163622.98754
2022-12-21 04:10:00,-2094159.9990256885,-2094159.9990256885,28460069462.988514
2022-12-21 04:20:00,-102863277.0466589,-102863277.0466589,28357206185.941856
2022-12-21 04:30:00,136579888.4639802,136579888.4639802,28493786074.405838
2022-12-21 04:40:00,-38927326.24673453,-38927326.24673453,28454858748.159103
2022-12-21 06:10:00,-101622296.85206063,-101622296.85206063,28353236451.30704
2022-12-21 06:20:00,152720070.62827137,152720070.62827137,28505956521.935314
2022-12-21 06:30:00,-50762697.24063907,-50762697.24063907,28455193824.694675
2022-12-21 06:40:00,-95617145.73348585,-95617145.73348585,28359576678.96119
2022-12-21 06:50:00,-29828768.391846787,-29828768.391846787,28329747910.569344
2022-12-21 07:00:00,100609398.4551902,100609398.4551902,28430357309.024532
2022-12-21 07:10:00,300021788.4364803,300021788.4364803,28730379097.461014
2022-12-21 07:20:00,224547955.97484592,224547955.97484592,28954927053.43586
2022-12-21 07:30:00,-648935317.0699837,-648935317.0699837,28305991736.365875
2022-12-21 07:50:00,-494252095.6522205,-494252095.6522205,27811739640.713654
2022-12-22 02:10:00,-57989159.720588714,-57989159.720588714,27753750480.993065
2022-12-22 02:20:00,10293152.091510296,10293152.091510296,27764043633.084576
2022-12-22 02:30:00,9369849.72819858,9369849.72819858,27773413482.812775
2022-12-22 02:40:00,6568595.431117793,6568595.431117793,27779982078.243893
2022-12-22 02:50:00,-9391436.495975738,-9391436.495975738,27770590641.747917
2022-12-22 03:00:00,-7127727.51597894,-7127727.51597894,27763462914.231937
2022-12-22 03:10:00,4018072.382563075,4018072.382563075,27767480986.614502
2022-12-22 03:20:00,-11152597.721838998,-11152597.721838998,27756328388.892662
2022-12-22 03:30:00,-11630522.36658516,-11630522.36658516,27744697866.526077
2022-12-22 03:40:00,-7173407.896736278,-7173407.896736278,27737524458.62934
2022-12-22 03:50:00,29765445.548958384,29765445.548958384,27767289904.1783
2022-12-22 04:00:00,9757227.264698511,9757227.264698511,27777047131.442997
2022-12-22 04:10:00,-92193095.85633877,-92193095.85633877,27684854035.58666
2022-12-22 04:20:00,8286105.573178041,8286105.573178041,27693140141.159836
2022-12-22 04:30:00,-70601596.94003642,-70601596.94003642,27622538544.2198
2022-12-22 04:40:00,-20773704.552291714,-20773704.552291714,27601764839.667507
2022-12-22 06:10:00,-29144623.59809294,-29144623.59809294,27572620216.069416
2022-12-22 06:20:00,-65837721.63198376,-65837721.63198376,27506782494.43743
2022-12-22 06:30:00,-96981406.7177883,-96981406.7177883,27409801087.719643
2022-12-22 06:40:00,238675377.17706612,238675377.17706612,27648476464.89671
2022-12-22 06:50:00,-165875496.1126664,-165875496.1126664,27482600968.784042
2022-12-22 07:00:00,-92304765.80747972,-92304765.80747972,27390296202.976562
2022-12-22 07:10:00,-151940940.9371184,-151940940.9371184,27238355262.039444
2022-12-22 07:20:00,224879094.79729426,224879094.79729426,27463234356.83674
2022-12-22 07:30:00,-322796667.9812413,-322796667.9812413,27140437688.855495
2022-12-22 07:40:00,4568095.779590934,4568095.779590934,27145005784.635086
2022-12-22 07:50:00,80845341.8431594,80845341.8431594,27225851126.478245
2022-12-23 02:10:00,255316973.57804647,255316973.57804647,27481168100.05629
2022-12-23 02:20:00,-162563116.32893553,-162563116.32893553,27318604983.727356
2022-12-23 02:30:00,-166000946.85144123,-166000946.85144123,27152604036.875916
2022-12-23 02:40:00,76740181.18997312,76740181.18997312,27229344218.065887
2022-12-23 02:50:00,-68580369.37811178,-68580369.37811178,27160763848.687775
2022-12-23 03:00:00,-4049544.3500463674,-4049544.3500463674,27156714304.337727
2022-12-23 03:10:00,52527551.569417134,52527551.569417134,27209241855.907143
2022-12-23 03:20:00,-23342531.220032886,-23342531.220032886,27185899324.68711
2022-12-23 03:30:00,-54395998.49447024,-54395998.49447024,27131503326.192642
2022-12-23 03:40:00,5063610.408977021,5063610.408977021,27136566936.60162
2022-12-23 03:50:00,-13970373.843728963,-13970373.843728963,27122596562.757893
2022-12-23 04:00:00,-43231305.10662446,-43231305.10662446,27079365257.651268
2022-12-23 04:10:00,-5320433.708766323,-5320433.708766323,27074044823.9425
2022-12-23 04:20:00,425419.3244084782,425419.3244084782,27074470243.26691
2022-12-23 04:30:00,364738.48348553485,364738.48348553485,27074834981.750397
2022-12-23 04:40:00,-425935.813899321,-425935.813899321,27074409045.936497
2022-12-23 06:10:00,-2311005.0274343896,-2311005.0274343896,27072098040.90906
2022-12-23 06:20:00,2363316.4287941502,2363316.4287941502,27074461357.337856
2022-12-23 06:30:00,365061.13497593964,365061.13497593964,27074826418.47283
2022-12-23 06:40:00,-2008267.5705556257,-2008267.5705556257,27072818150.902275
2022-12-23 06:50:00,54749499.82438363,54749499.82438363,27127567650.726658
2022-12-23 07:00:00,-71371268.42420048,-71371268.42420048,27056196382.302456
2022-12-23 07:10:00,290970976.8035522,290970976.8035522,27347167359.106007
2022-12-23 07:20:00,144548017.76899448,144548017.76899448,27491715376.875
2022-12-23 07:30:00,357981482.8882971,357981482.8882971,27849696859.763298
2022-12-23 07:40:00,294870.77305407525,294870.77305407525,27849991730.53635
2022-12-23 07:50:00,-372487555.6412147,-372487555.6412147,27477504174.895134
2022-12-26 02:10:00,-275148433.24282485,-275148433.24282485,27202355741.65231
2022-12-26 02:20:00,-127020205.85615133,-127020205.85615133,27075335535.796158
2022-12-26 02:30:00,-52700712.28370801,-52700712.28370801,27022634823.51245
2022-12-26 02:40:00,-42654672.14092236,-42654672.14092236,26979980151.37153
2022-12-26 02:50:00,40456416.81737726,40456416.81737726,27020436568.188908
2022-12-26 03:00:00,14103655.223883484,14103655.223883484,27034540223.412792
2022-12-26 03:10:00,-58062882.0111132,-58062882.0111132,26976477341.40168
2022-12-26 03:20:00,154575160.9383846,154575160.9383846,27131052502.340065
2022-12-26 03:30:00,140601041.4521735,140601041.4521735,27271653543.79224
2022-12-26 03:40:00,-4709139.057948017,-4709139.057948017,27266944404.73429
2022-12-26 03:50:00,-131687428.61881065,-131687428.61881065,27135256976.11548
2022-12-26 04:00:00,-84388896.90846194,-84388896.90846194,27050868079.207016
2022-12-26 04:10:00,173224952.59629634,173224952.59629634,27224093031.803314
2022-12-26 04:20:00,32885735.348747782,32885735.348747782,27256978767.15206
2022-12-26 04:30:00,23509635.732802927,23509635.732802927,27280488402.884865
2022-12-26 04:40:00,-18807354.29514669,-18807354.29514669,27261681048.589718
2022-12-26 06:10:00,-31784891.77286198,-31784891.77286198,27229896156.816856
2022-12-26 06:20:00,-33130702.92878087,-33130702.92878087,27196765453.888077
2022-12-26 06:30:00,102586604.76347299,102586604.76347299,27299352058.65155
2022-12-26 06:40:00,39860808.20346577,39860808.20346577,27339212866.855015
2022-12-26 06:50:00,56489687.51375755,56489687.51375755,27395702554.36877
2022-12-26 07:00:00,20950742.67341965,20950742.67341965,27416653297.04219
2022-12-26 07:10:00,304374987.7936859,304374987.7936859,27721028284.835876
2022-12-26 07:20:00,-157070532.84826696,-157070532.84826696,27563957751.98761
2022-12-26 07:30:00,404415421.721523,404415421.721523,27968373173.709133
2022-12-26 07:40:00,-512059.67760833836,-512059.67760833836,27967861114.031525
2022-12-26 07:50:00,255922624.15606862,255922624.15606862,28223783738.18759
2022-12-27 02:10:00,154819970.1344237,154819970.1344237,28378603708.322014
2022-12-27 02:20:00,-15037118.928062709,-15037118.928062709,28363566589.39395
2022-12-27 02:30:00,-57663850.9246517,-57663850.9246517,28305902738.4693
2022-12-27 02:40:00,-33694224.073112436,-33694224.073112436,28272208514.396187
2022-12-27 02:50:00,9624968.948674647,9624968.948674647,28281833483.34486
2022-12-27 03:00:00,14438374.621167654,14438374.621167654,28296271857.966026
2022-12-27 03:10:00,149196587.46766248,149196587.46766248,28445468445.43369
2022-12-27 03:20:00,-105488815.21619157,-105488815.21619157,28339979630.2175
2022-12-27 03:30:00,-76922600.58070885,-76922600.58070885,28263057029.63679
2022-12-27 03:40:00,202254480.11808944,202254480.11808944,28465311509.75488
2022-12-27 03:50:00,153385883.33778182,153385883.33778182,28618697393.09266
2022-12-27 04:00:00,-19095629.618036013,-19095629.618036013,28599601763.474625
2022-12-27 04:10:00,-768.0367984270745,-768.0367984270745,28599600995.437828
2022-12-27 04:20:00,33473923.813351575,33473923.813351575,28633074919.25118
2022-12-27 04:30:00,-43022449.95847431,-43022449.95847431,28590052469.292706
2022-12-27 04:40:00,14334161.990773154,14334161.990773154,28604386631.283478
2022-12-27 06:10:00,143459100.06265312,143459100.06265312,28747845731.34613
2022-12-27 06:20:00,-90624648.98134452,-90624648.98134452,28657221082.364784
2022-12-27 06:30:00,-219737627.71087277,-219737627.71087277,28437483454.65391
2022-12-27 06:40:00,-52813090.81464189,-52813090.81464189,28384670363.83927
2022-12-27 06:50:00,-134510968.25059512,-134510968.25059512,28250159395.588676
2022-12-27 07:00:00,356597496.6139697,356597496.6139697,28606756892.202644
2022-12-27 07:10:00,9441315.555109642,9441315.555109642,28616198207.757755
2022-12-27 07:20:00,267714194.71248937,267714194.71248937,28883912402.470245
2022-12-27 07:30:00,394529914.87940156,394529914.87940156,29278442317.349648
2022-12-27 07:40:00,-54692.50129565137,-54692.50129565137,29278387624.84835
2022-12-27 07:50:00,-425978312.1169261,-425978312.1169261,28852409312.731426
2022-12-28 02:10:00,-132643616.5059591,-132643616.5059591,28719765696.225468
2022-12-28 02:20:00,40176157.26973143,40176157.26973143,28759941853.495197
2022-12-28 02:30:00,-40154609.1457995,-40154609.1457995,28719787244.3494
2022-12-28 02:40:00,-8926731.980358034,-8926731.980358034,28710860512.36904
2022-12-28 02:50:00,17917537.552817125,17917537.552817125,28728778049.92186
2022-12-28 03:00:00,-48623436.52740943,-48623436.52740943,28680154613.39445
2022-12-28 03:10:00,71843538.10065329,71843538.10065329,28751998151.495106
2022-12-28 03:20:00,19148607.433921345,19148607.433921345,28771146758.929028
2022-12-28 03:30:00,-120770895.92082076,-120770895.92082076,28650375863.008205
2022-12-28 03:40:00,-7953885.970383188,-7953885.970383188,28642421977.037823
2022-12-28 03:50:00,-63173852.16543111,-63173852.16543111,28579248124.87239
2022-12-28 04:00:00,-4489449.161706235,-4489449.161706235,28574758675.710686
2022-12-28 04:10:00,-210050.06892282522,-210050.06892282522,28574548625.64176
2022-12-28 04:20:00,-3561273.877700983,-3561273.877700983,28570987351.76406
2022-12-28 04:30:00,10700997.51645492,10700997.51645492,28581688349.280518
2022-12-28 04:40:00,-12855933.439924754,-12855933.439924754,28568832415.84059
2022-12-28 06:10:00,-63683573.46000088,-63683573.46000088,28505148842.380592
2022-12-28 06:20:00,142553403.94240826,142553403.94240826,28647702246.323
2022-12-28 06:30:00,-93464780.38844557,-93464780.38844557,28554237465.934555
2022-12-28 06:40:00,217291511.7847305,217291511.7847305,28771528977.719284
2022-12-28 06:50:00,109526224.99521634,109526224.99521634,28881055202.7145
2022-12-28 07:00:00,-76402395.8830843,-76402395.8830843,28804652806.831417
2022-12-28 07:10:00,216810548.79923517,216810548.79923517,29021463355.630653
2022-12-28 07:20:00,-136047048.04135463,-136047048.04135463,28885416307.5893
2022-12-28 07:30:00,-136503505.87195405,-136503505.87195405,28748912801.717342
2022-12-28 07:40:00,-2754131.7554814895,-2754131.7554814895,28746158669.96186
2022-12-28 07:50:00,-29393468.469298497,-29393468.469298497,28716765201.49256
2022-12-29 02:10:00,-99485190.24336219,-99485190.24336219,28617280011.2492
2022-12-29 02:20:00,7710288.743875744,7710288.743875744,28624990299.993076
2022-12-29 02:30:00,-59712959.98124132,-59712959.98124132,28565277340.011833
2022-12-29 02:40:00,9404521.239784203,9404521.239784203,28574681861.251617
2022-12-29 02:50:00,-7128631.549686858,-7128631.549686858,28567553229.70193
2022-12-29 03:00:00,-59887791.63413636,-59887791.63413636,28507665438.067795
2022-12-29 03:10:00,-83748615.1520044,-83748615.1520044,28423916822.91579
2022-12-29 03:20:00,47760054.96962132,47760054.96962132,28471676877.88541
2022-12-29 03:30:00,71686333.8373842,71686333.8373842,28543363211.722794
2022-12-29 03:40:00,-7990102.879034048,-7990102.879034048,28535373108.843758
2022-12-29 03:50:00,-67818744.6598812,-67818744.6598812,28467554364.183876
2022-12-29 04:00:00,-11957057.485561434,-11957057.485561434,28455597306.698315
2022-12-29 04:10:00,143326222.02889937,143326222.02889937,28598923528.727215
2022-12-29 04:20:00,7999802.285267253,7999802.285267253,28606923331.01248
2022-12-29 04:30:00,-23980418.447798524,-23980418.447798524,28582942912.564682
2022-12-29 04:40:00,21638258.031574503,21638258.031574503,28604581170.596256
2022-12-29 06:10:00,-3104.0051607722035,-3104.0051607722035,28604578066.591095
2022-12-29 06:20:00,62421543.78311461,62421543.78311461,28666999610.37421
2022-12-29 06:30:00,-147362895.44179595,-147362895.44179595,28519636714.932415
2022-12-29 06:40:00,-35578732.92142927,-35578732.92142927,28484057982.010986
2022-12-29 06:50:00,-17795420.20859669,-17795420.20859669,28466262561.80239
2022-12-29 07:00:00,-133344537.85733815,-133344537.85733815,28332918023.945053
2022-12-29 07:10:00,110828848.2393211,110828848.2393211,28443746872.184376
2022-12-29 07:20:00,-62203136.31206989,-62203136.31206989,28381543735.872307
2022-12-29 07:30:00,49712186.76252076,49712186.76252076,28431255922.634827
2022-12-29 07:40:00,-700292.5437506186,-700292.5437506186,28430555630.091076
2022-12-29 07:50:00,62252132.201542705,62252132.201542705,28492807762.292618
2022-12-30 02:10:00,-36884423.92615,-36884423.92615,28455923338.366467
2022-12-30 02:20:00,-26067298.622699972,-26067298.622699972,28429856039.743767
2022-12-30 02:30:00,7994265.68676329,7994265.68676329,28437850305.43053
2022-12-30 02:40:00,-2006060.973521551,-2006060.973521551,28435844244.45701
2022-12-30 02:50:00,-14009613.924165057,-14009613.924165057,28421834630.532845
2022-12-30 03:00:00,3992300.7918146704,3992300.7918146704,28425826931.324657
2022-12-30 03:10:00,17993422.816454913,17993422.816454913,28443820354.141113
2022-12-30 03:20:00,-14024892.01231925,-14024892.01231925,28429795462.128796
2022-12-30 03:30:00,-15002951.92744224,-15002951.92744224,28414792510.201355
2022-12-30 03:40:00,-11984901.802497901,-11984901.802497901,28402807608.398857
2022-12-30 03:50:00,20945509.723667502,20945509.723667502,28423753118.122524
2022-12-30 04:00:00,-15996479.178930728,-15996479.178930728,28407756638.943592
2022-12-30 04:10:00,11970595.743587976,11970595.743587976,28419727234.68718
2022-12-30 04:20:00,-46957781.629279,-46957781.629279,28372769453.0579
2022-12-30 04:30:00,43047313.33675075,43047313.33675075,28415816766.39465
2022-12-30 04:40:00,3540219.0856331573,3540219.0856331573,28419356985.48028
2022-12-30 06:10:00,-3520943.8311925903,-3520943.8311925903,28415836041.64909
2022-12-30 06:20:00,-5315966.613308327,-5315966.613308327,28410520075.03578
2022-12-30 06:30:00,94919344.1507043,94919344.1507043,28505439419.186485
2022-12-30 06:40:00,-51962910.08645077,-51962910.08645077,28453476509.100033
2022-12-30 06:50:00,66172561.30371826,66172561.30371826,28519649070.40375
