Date,VN30F1M,TOTAL,value
2022-09-07 04:30:00,-18458839.753781892,-18458839.753781892,241341172.09910518
2022-09-07 04:40:00,9152571.100773426,9152571.100773426,250493743.1998786
2022-09-07 06:10:00,-31262583.179640923,-31262583.179640923,219231160.02023768
2022-09-07 06:20:00,-7340451.090829732,-7340451.090829732,211890708.92940795
2022-09-07 06:30:00,20113352.16997399,20113352.16997399,232004061.09938195
2022-09-07 06:40:00,-59091407.75895195,-59091407.75895195,172912653.34043002
2022-09-07 06:50:00,-12108426.317526381,-12108426.317526381,160804227.02290365
2022-09-07 07:00:00,-138332416.1090211,-138332416.1090211,22471810.913882554
2022-09-07 07:10:00,4605661.050160012,4605661.050160012,27077471.964042567
2022-09-07 07:20:00,79696046.43796918,79696046.43796918,106773518.40201175
2022-09-07 07:30:00,212740462.5114151,212740462.5114151,319513980.9134269
2022-09-07 07:40:00,-6862595.564885868,-6862595.564885868,312651385.348541
2022-09-07 07:50:00,177226530.4631388,177226530.4631388,489877915.81167984
2022-09-08 02:10:00,-216171760.2938541,-216171760.2938541,273706155.5178257
2022-09-08 02:20:00,17156488.912210766,17156488.912210766,290862644.4300365
2022-09-08 02:30:00,13725191.129763935,13725191.129763935,304587835.55980045
2022-09-08 02:40:00,17156488.912210766,17156488.912210766,321744324.4720112
2022-09-08 02:50:00,44606871.17175424,44606871.17175424,366351195.64376545
2022-09-08 03:00:00,-1004093.9877513612,-1004093.9877513612,365347101.6560141
2022-09-08 03:10:00,22359717.26127053,22359717.26127053,387706818.9172846
2022-09-08 03:20:00,-33539575.891914267,-33539575.891914267,354167243.02537036
2022-09-08 03:30:00,18633097.717728265,18633097.717728265,372800340.7430986
2022-09-08 03:40:00,52172673.60964253,52172673.60964253,424973014.3527411
2022-09-08 03:50:00,108071966.76282734,108071966.76282734,533044981.11556846
2022-09-08 04:00:00,-111798586.30636959,-111798586.30636959,421246394.80919886
2022-09-08 04:10:00,-55899293.153184794,-55899293.153184794,365347101.6560141
2022-09-08 04:20:00,-72175382.13573156,-72175382.13573156,293171719.5202825
2022-09-08 04:30:00,8580475.594432935,8580475.594432935,301752195.11471546
2022-09-08 04:40:00,-1686642.8972474458,-1686642.8972474458,300065552.217468
2022-09-08 06:10:00,-125567008.56604098,-125567008.56604098,174498543.65142703
2022-09-08 06:20:00,108693615.18712507,108693615.18712507,283192158.8385521
2022-09-08 06:30:00,-11244167.088321228,-11244167.088321228,271947991.7502309
2022-09-08 06:40:00,67465002.52993588,67465002.52993588,339412994.2801668
2022-09-08 06:50:00,119937782.27544631,119937782.27544631,459350776.5556131
2022-09-08 07:00:00,-142426116.45208877,-142426116.45208877,316924660.1035243
2022-09-08 07:10:00,-71213058.22604865,-71213058.22604865,245711601.87747568
2022-09-08 07:20:00,48724724.04939767,48724724.04939767,294436325.9268733
2022-09-08 07:30:00,-198646951.89370343,-198646951.89370343,95789374.0331699
2022-09-08 07:40:00,-14992222.784433985,-14992222.784433985,80797151.2487359
2022-09-08 07:50:00,-20052097.974175893,-20052097.974175893,60745053.27456001
2022-09-09 02:10:00,164914450.62873974,164914450.62873974,225659503.90329975
2022-09-09 02:20:00,33919707.87578742,33919707.87578742,259579211.7790872
2022-09-09 02:30:00,-15259864.617017422,-15259864.617017422,244319347.16206977
2022-09-09 02:40:00,10173243.078011615,10173243.078011615,254492590.24008137
2022-09-09 02:50:00,-5086621.539005808,-5086621.539005808,249405968.70107555
2022-09-09 03:00:00,17279732.959785372,17279732.959785372,266685701.66086093
2022-09-09 03:10:00,-33726459.81719958,-33726459.81719958,232959241.84366134
2022-09-09 03:20:00,-6745291.963438894,-6745291.963438894,226213949.88022244
2022-09-09 03:30:00,-9756089.210519534,-9756089.210519534,216457860.66970292
2022-09-09 03:40:00,5030602.661270145,5030602.661270145,221488463.33097306
2022-09-09 03:50:00,-8384337.768784846,-8384337.768784846,213104125.5621882
2022-09-09 04:00:00,-3541373.768212127,-3541373.768212127,209562751.79397607
2022-09-09 04:10:00,-4638735.9491948895,-4638735.9491948895,204924015.8447812
2022-09-09 04:20:00,-2863901.717418264,-2863901.717418264,202060114.12736294
2022-09-09 04:30:00,-4009462.404384528,-4009462.404384528,198050651.7229784
2022-09-09 04:40:00,-572780.3434844343,-572780.3434844343,197477871.37949398
2022-09-09 06:10:00,6873364.121804094,6873364.121804094,204351235.50129807
2022-09-09 06:20:00,12203949.292266155,12203949.292266155,216555184.79356423
2022-09-09 06:30:00,-2537359.475441539,-2537359.475441539,214017825.31812268
2022-09-09 06:40:00,-7471833.411456244,-7471833.411456244,206545991.90666643
2022-09-09 06:50:00,-28970885.09625454,-28970885.09625454,177575106.8104119
2022-09-09 07:00:00,5349947.502908318,5349947.502908318,182925054.31332022
2022-09-09 07:10:00,-95506639.87187994,-95506639.87187994,87418414.44144028
2022-09-09 07:20:00,37372163.42812672,37372163.42812672,124790577.869567
2022-09-09 07:30:00,147412422.41094616,147412422.41094616,272203000.28051317
2022-09-09 07:40:00,16609850.412500242,16609850.412500242,288812850.6930134
2022-09-09 07:50:00,59484026.78977176,59484026.78977176,348296877.48278517
2022-09-12 02:10:00,130802571.99844591,130802571.99844591,479099449.4812311
2022-09-12 02:20:00,29246623.787637714,29246623.787637714,508346073.2688688
2022-09-12 02:30:00,0.0,0.0,508346073.2688688
2022-09-12 02:40:00,14955858.561590696,14955858.561590696,523301931.8304595
2022-09-12 02:50:00,-18694823.201984122,-18694823.201984122,504607108.62847537
2022-09-12 03:00:00,-18694823.201984122,-18694823.201984122,485912285.42649126
2022-09-12 03:10:00,26172752.48277947,26172752.48277947,512085037.9092707
2022-09-12 03:20:00,-26172752.48277947,-26172752.48277947,485912285.42649126
2022-09-12 03:30:00,-3738964.640393424,-3738964.640393424,482173320.7860978
2022-09-12 03:40:00,7477929.280786848,7477929.280786848,489651250.0668847
2022-09-12 03:50:00,-2171785.3694833545,-2171785.3694833545,487479464.69740134
2022-09-12 04:00:00,-3724984.6140064187,-3724984.6140064187,483754480.08339494
2022-09-12 04:10:00,-3724984.6140054776,-3724984.6140054776,480029495.46938944
2022-09-12 04:20:00,-2483323.0760045927,-2483323.0760045927,477546172.3933849
2022-09-12 04:30:00,-11635179.839522533,-11635179.839522533,465910992.55386233
2022-09-12 04:40:00,3011640.8282447997,3011640.8282447997,468922633.38210714
2022-09-12 06:10:00,20554464.868017744,20554464.868017744,489477098.2501249
2022-09-12 06:20:00,-16414929.488554705,-16414929.488554705,473062168.76157016
2022-09-12 06:30:00,-31512090.543640807,-31512090.543640807,441550078.21792936
2022-09-12 06:40:00,25209672.434911214,25209672.434911214,466759750.65284055
2022-09-12 06:50:00,37814508.6523704,37814508.6523704,504574259.30521095
2022-09-12 07:00:00,-41705232.34329778,-41705232.34329778,462869026.96191317
2022-09-12 07:10:00,22314641.13842123,22314641.13842123,485183668.1003344
2022-09-12 07:20:00,-14876427.425611338,-14876427.425611338,470307240.6747231
2022-09-12 07:30:00,63224816.55886297,63224816.55886297,533532057.2335861
2022-09-12 07:40:00,-81820350.8408835,-81820350.8408835,451711706.3927026
2022-09-12 07:50:00,78101243.98448277,78101243.98448277,529812950.37718534
2022-09-12 08:00:00,104134991.97931316,104134991.97931316,633947942.3564985
2022-09-12 08:10:00,-122730526.26133369,-122730526.26133369,511217416.0951648
2022-09-12 08:20:00,61923129.15913,61923129.15913,573140545.2542948
2022-09-13 02:10:00,-33471961.707640305,-33471961.707640305,539668583.5466545
2022-09-13 02:20:00,-7438213.712809896,-7438213.712809896,532230369.83384454
2022-09-13 02:30:00,26033747.994830407,26033747.994830407,558264117.8286749
2022-09-13 02:40:00,7438213.712809896,7438213.712809896,565702331.5414848
2022-09-13 02:50:00,3719106.8564007194,3719106.8564007194,569421438.3978856
2022-09-13 03:00:00,-11157320.569210615,-11157320.569210615,558264117.8286749
2022-09-13 03:10:00,14876427.425619792,14876427.425619792,573140545.2542948
2022-09-13 03:20:00,-5747497.9088427145,-5747497.9088427145,567393047.3454521
2022-09-13 03:30:00,2648632.122109268,2648632.122109268,570041679.4675614
2022-09-13 03:40:00,-5297264.244218536,-5297264.244218536,564744415.2233428
2022-09-13 03:50:00,-7923354.152739246,-7923354.152739246,556821061.0706035
2022-09-13 04:00:00,21657720.457868204,21657720.457868204,578478781.5284717
2022-09-13 04:10:00,-11621452.237115256,-11621452.237115256,566857329.2913564
2022-09-13 04:20:00,5810726.118555427,5810726.118555427,572668055.4099119
2022-09-13 04:30:00,-7747634.824739101,-7747634.824739101,564920420.5851728
2022-09-13 04:40:00,-0.0,0.0,564920420.5851728
2022-09-13 06:10:00,-9336819.120746186,-9336819.120746186,555583601.4644266
2022-09-13 06:20:00,-5352580.618242767,-5352580.618242767,550231020.8461839
2022-09-13 06:30:00,-10144292.096645365,-10144292.096645365,540086728.7495385
2022-09-13 06:40:00,-37909925.53581797,-37909925.53581797,502176803.21372056
2022-09-13 06:50:00,-71060253.88662165,-71060253.88662165,431116549.3270989
2022-09-13 07:00:00,3728037.0139816306,3728037.0139816306,434844586.34108055
2022-09-13 07:10:00,-36977027.99213065,-36977027.99213065,397867558.3489499
2022-09-13 07:20:00,5285351.540450681,5285351.540450681,403152909.8894006
2022-09-13 07:30:00,8138912.805104107,8138912.805104107,411291822.69450474
2022-09-13 07:40:00,387567.2764340744,387567.2764340744,411679389.9709388
2022-09-13 07:50:00,-22226983.30346402,-22226983.30346402,389452406.6674748
2022-09-14 02:10:00,-80613993.49817732,-80613993.49817732,308838413.16929746
2022-09-14 02:20:00,1550269.105733654,1550269.105733654,310388682.2750311
2022-09-14 02:30:00,4263240.04076953,4263240.04076953,314651922.3158006
2022-09-14 02:40:00,1937836.3821677284,1937836.3821677284,316589758.69796836
2022-09-14 02:50:00,2325403.6586009213,2325403.6586009213,318915162.3565693
2022-09-14 03:00:00,1937836.3821677284,1937836.3821677284,320852998.73873705
2022-09-14 03:10:00,-17545026.316745352,-17545026.316745352,303307972.4219917
2022-09-14 03:20:00,-11600897.917036358,-11600897.917036358,291707074.50495535
2022-09-14 03:30:00,-15043020.43130614,-15043020.43130614,276664054.0736492
2022-09-14 03:40:00,-3760755.10782226,-3760755.10782226,272903298.965827
2022-09-14 03:50:00,3760755.10782226,3760755.10782226,276664054.0736492
2022-09-14 04:00:00,-2379642.82580782,-2379642.82580782,274284411.2478414
2022-09-14 04:10:00,4122020.4644982694,4122020.4644982694,278406431.7123397
2022-09-14 04:20:00,-8825972.124330712,-8825972.124330712,269580459.588009
2022-09-14 04:30:00,0.0,0.0,269580459.588009
2022-09-14 04:40:00,-1384987.4280267495,-1384987.4280267495,268195472.15998226
2022-09-14 06:10:00,3826223.9090629616,3826223.9090629616,272021696.06904525
2022-09-14 06:20:00,-24120123.73181452,-24120123.73181452,247901572.33723074
2022-09-14 06:30:00,-11715303.116843812,-11715303.116843812,236186269.22038692
2022-09-14 06:40:00,-39832030.59727003,-39832030.59727003,196354238.6231169
2022-09-14 06:50:00,1774670.9907658193,1774670.9907658193,198128909.61388272
2022-09-14 07:00:00,126234418.33648643,126234418.33648643,324363327.9503691
2022-09-14 07:10:00,-68309448.4798145,-68309448.4798145,256053879.47055462
2022-09-14 07:20:00,113849080.79967934,113849080.79967934,369902960.270234
2022-09-14 07:30:00,-26564785.519918274,-26564785.519918274,343338174.7503157
2022-09-14 07:40:00,41744662.95987897,41744662.95987897,385082837.7101947
2022-09-14 07:50:00,-39277932.875889376,-39277932.875889376,345804904.83430535
2022-09-15 02:10:00,79694356.55977209,79694356.55977209,425499261.3940774
2022-09-15 02:20:00,41744662.9598876,41744662.9598876,467243924.35396504
2022-09-15 02:30:00,-7589938.719980349,-7589938.719980349,459653985.6339847
2022-09-15 02:40:00,0.0,0.0,459653985.6339847
2022-09-15 02:50:00,37949693.599893115,37949693.599893115,497603679.2338778
2022-09-15 03:00:00,-15179877.439960698,-15179877.439960698,482423801.79391706
2022-09-15 03:10:00,-26564785.519918274,-26564785.519918274,455859016.2739988
2022-09-15 03:20:00,3794969.3599858596,3794969.3599858596,459653985.6339847
2022-09-15 03:30:00,37949693.599893115,37949693.599893115,497603679.2338778
2022-09-15 03:40:00,-37949693.599893115,-37949693.599893115,459653985.6339847
2022-09-15 03:50:00,-30359754.879912764,-30359754.879912764,429294230.75407195
2022-09-15 04:00:00,-5397648.73397882,-5397648.73397882,423896582.02009314
2022-09-15 04:10:00,-5797308.953126099,-5797308.953126099,418099273.06696707
2022-09-15 04:20:00,579730.8953134008,579730.8953134008,418679003.96228045
2022-09-15 04:30:00,-1860204.8676850745,-1860204.8676850745,416818799.0945954
2022-09-15 04:40:00,-5395332.543199806,-5395332.543199806,411423466.5513956
2022-09-15 06:10:00,60435787.95382609,60435787.95382609,471859254.50522166
2022-09-15 06:20:00,11331710.24133971,11331710.24133971,483190964.74656135
2022-09-15 06:30:00,-52881314.45959676,-52881314.45959676,430309650.2869646
2022-09-15 06:40:00,67990261.44804685,67990261.44804685,498299911.73501146
2022-09-15 06:50:00,15108946.988458673,15108946.988458673,513408858.72347015
2022-09-15 07:00:00,26440657.22979838,26440657.22979838,539849515.9532685
2022-09-15 07:10:00,-1510894.698848959,-1510894.698848959,538338621.2544196
2022-09-15 07:20:00,0.0,0.0,538338621.2544196
2022-09-15 07:30:00,0.0,0.0,538338621.2544196
2022-09-15 07:40:00,0.0,0.0,538338621.2544196
2022-09-15 07:50:00,0.0,0.0,538338621.2544196
2022-09-16 02:10:00,0.0,0.0,538338621.2544196
2022-09-16 02:20:00,-0.0,0.0,538338621.2544196
2022-09-16 02:30:00,-0.0,0.0,538338621.2544196
2022-09-16 02:40:00,-0.0,0.0,538338621.2544196
2022-09-16 02:50:00,-4154004.35780467,-4154004.35780467,534184616.8966149
2022-09-16 03:00:00,0.0,0.0,534184616.8966149
2022-09-16 03:10:00,-4981311.709373074,-4981311.709373074,529203305.18724185
2022-09-16 03:20:00,4562580.062725891,4562580.062725891,533765885.24996775
2022-09-16 03:30:00,-6083440.083633369,-6083440.083633369,527682445.1663344
2022-09-16 03:40:00,-4562580.062725891,-4562580.062725891,523119865.1036085
2022-09-16 03:50:00,3041720.0418149554,3041720.0418149554,526161585.1454235
2022-09-16 04:00:00,-7749327.572182743,-7749327.572182743,518412257.57324076
2022-09-16 04:10:00,-2443531.9751794464,-2443531.9751794464,515968725.5980613
2022-09-16 04:20:00,-2018657.1592860096,-2018657.1592860096,513950068.4387753
2022-09-16 04:30:00,1870918.7661555433,1870918.7661555433,515820987.20493084
2022-09-16 04:40:00,0.0,0.0,515820987.20493084
2022-09-16 06:10:00,11564244.685044236,11564244.685044236,527385231.8899751
2022-09-16 06:20:00,-15622904.23839627,-15622904.23839627,511762327.6515788
2022-09-16 06:30:00,10588667.16479384,10588667.16479384,522350994.81637263
2022-09-16 06:40:00,115383953.65060952,115383953.65060952,637734948.4669821
2022-09-16 06:50:00,-68821891.25748472,-68821891.25748472,568913057.2094975
2022-09-16 07:00:00,-3810487.254287347,-3810487.254287347,565102569.9552101
2022-09-16 07:10:00,99072668.61134106,99072668.61134106,664175238.5665512
2022-09-16 07:20:00,118125104.88274315,118125104.88274315,782300343.4492943
2022-09-16 07:30:00,312459954.85113794,312459954.85113794,1094760298.3004322
2022-09-16 07:40:00,19052436.271410745,19052436.271410745,1113812734.571843
2022-09-16 07:50:00,-134700724.43887395,-134700724.43887395,979112010.1329689
2022-09-19 02:10:00,-7620974.50856603,-7620974.50856603,971491035.6244029
2022-09-19 02:20:00,26673410.779976774,26673410.779976774,998164446.4043796
2022-09-19 02:30:00,57157308.81423224,57157308.81423224,1055321755.2186118
2022-09-19 02:40:00,0.0,0.0,1055321755.2186118
2022-09-19 02:50:00,49536334.3056662,49536334.3056662,1104858089.524278
2022-09-19 03:00:00,102883155.86561975,102883155.86561975,1207741245.3898976
2022-09-19 03:10:00,-76209745.08564298,-76209745.08564298,1131531500.3042545
2022-09-19 03:20:00,11431461.762844713,11431461.762844713,1142962962.0670993
2022-09-19 03:30:00,1705170.6250944291,1705170.6250944291,1144668132.6921937
2022-09-19 03:40:00,14801258.664513966,14801258.664513966,1159469391.3567078
2022-09-19 03:50:00,-14801258.664513966,-14801258.664513966,1144668132.6921937
2022-09-19 04:00:00,-2719016.3044054243,-2719016.3044054243,1141949116.3877883
2022-09-19 04:10:00,13905558.139097372,13905558.139097372,1155854674.5268857
2022-09-19 04:20:00,-5504026.376117079,-5504026.376117079,1150350648.1507688
2022-09-19 04:30:00,-43060053.535983436,-43060053.535983436,1107290594.6147854
2022-09-19 04:40:00,0.0,0.0,1107290594.6147854
2022-09-19 06:10:00,-75355093.68798019,-75355093.68798019,1031935500.9268053
2022-09-19 06:20:00,-61898826.95797847,-61898826.95797847,970036673.9688268
2022-09-19 06:30:00,-2691253.34599667,-2691253.34599667,967345420.6228302
2022-09-19 06:40:00,53825066.91998235,53825066.91998235,1021170487.5428125
2022-09-19 06:50:00,-14413628.976895967,-14413628.976895967,1006756858.5659165
2022-09-19 07:00:00,54114244.09298611,54114244.09298611,1060871102.6589026
2022-09-19 07:10:00,46383637.79399437,46383637.79399437,1107254740.452897
2022-09-19 07:20:00,-96632578.7374846,-96632578.7374846,1010622161.7154125
2022-09-19 07:30:00,-208726370.07297027,-208726370.07297027,801895791.6424422
2022-09-19 07:40:00,57979547.24249076,57979547.24249076,859875338.884933
2022-09-19 07:50:00,-24544674.999317575,-24544674.999317575,835330663.8856155
2022-09-20 02:10:00,197130460.62446508,197130460.62446508,1032461124.5100806
2022-09-20 02:20:00,-19326515.74749692,-19326515.74749692,1013134608.7625836
2022-09-20 02:30:00,15461212.598001052,15461212.598001052,1028595821.3605846
2022-09-20 02:40:00,-23191818.89699279,-23191818.89699279,1005404002.4635918
2022-09-20 02:50:00,-11595909.448505184,-11595909.448505184,993808093.0150867
2022-09-20 03:00:00,-24109214.115289066,-24109214.115289066,969698878.8997976
2022-09-20 03:10:00,-1874958.8431551433,-1874958.8431551433,967823920.0566424
2022-09-20 03:20:00,-90290.9959638228,-90290.9959638228,967733629.0606786
2022-09-20 03:30:00,7201740.041284623,7201740.041284623,974935369.1019633
2022-09-20 03:40:00,-11658864.0256573,-11658864.0256573,963276505.076306
2022-09-20 03:50:00,-6649915.044205129,-6649915.044205129,956626590.0321009
2022-09-20 04:00:00,2860403.475043994,2860403.475043994,959486993.5071449
2022-09-20 04:10:00,-14423816.029707368,-14423816.029707368,945063177.4774376
2022-09-20 04:20:00,-7211908.014853684,-7211908.014853684,937851269.4625839
2022-09-20 04:30:00,11479323.495529441,11479323.495529441,949330592.9581133
2022-09-20 04:40:00,-733998.7320210771,-733998.7320210771,948596594.2260922
2022-09-20 06:10:00,6286948.791856882,6286948.791856882,954883543.0179491
2022-09-20 06:20:00,22708732.31835757,22708732.31835757,977592275.3363067
2022-09-20 06:30:00,5677183.079589392,5677183.079589392,983269458.415896
2022-09-20 06:40:00,61912522.39784839,61912522.39784839,1045181980.8137444
2022-09-20 06:50:00,-46926710.492828,-46926710.492828,998255270.3209164
2022-09-20 07:00:00,108391044.39434716,108391044.39434716,1106646314.7152636
2022-09-20 07:10:00,-11613326.185107052,-11613326.185107052,1095032988.5301566
2022-09-20 07:20:00,73551065.839026,73551065.839026,1168584054.3691826
2022-09-20 07:30:00,-27097761.09858899,-27097761.09858899,1141486293.2705936
2022-09-20 07:40:00,46453304.74043701,46453304.74043701,1187939598.0110307
2022-09-20 07:50:00,-40065975.3386254,-40065975.3386254,1147873622.6724052
2022-09-21 02:10:00,-216782088.78870314,-216782088.78870314,931091533.883702
2022-09-21 02:20:00,-7742217.456732168,-7742217.456732168,923349316.4269699
2022-09-21 02:30:00,3871108.728366084,3871108.728366084,927220425.155336
2022-09-21 02:40:00,-15221534.112903986,-15221534.112903986,911998891.0424321
2022-09-21 02:50:00,-4062241.893712263,-4062241.893712263,907936649.1487198
2022-09-21 03:00:00,2670066.9276391687,2670066.9276391687,910606716.0763589
2022-09-21 03:10:00,10121189.977374393,10121189.977374393,920727906.0537333
2022-09-21 03:20:00,-40281370.20296308,-40281370.20296308,880446535.8507702
2022-09-21 03:30:00,16376312.287354194,16376312.287354194,896822848.1381245
2022-09-21 03:40:00,5948727.281646607,5948727.281646607,902771575.4197711
2022-09-21 03:50:00,43094023.86316338,43094023.86316338,945865599.2829344
2022-09-21 04:00:00,46060444.533702776,46060444.533702776,991926043.8166372
2022-09-21 04:10:00,15552689.503086206,15552689.503086206,1007478733.3197234
2022-09-21 04:20:00,159415067.40669328,159415067.40669328,1166893800.7264166
2022-09-21 04:30:00,50546240.88504564,50546240.88504564,1217440041.611462
2022-09-21 04:40:00,7776344.751547524,7776344.751547524,1225216386.3630097
2022-09-21 06:10:00,-132197860.77628137,-132197860.77628137,1093018525.5867283
2022-09-21 06:20:00,-54434413.26081499,-54434413.26081499,1038584112.3259133
2022-09-21 06:30:00,-34993551.38195944,-34993551.38195944,1003590560.9439539
2022-09-21 06:40:00,167191412.15823197,167191412.15823197,1170781973.1021857
2022-09-21 06:50:00,-69987102.76391003,-69987102.76391003,1100794870.3382757
2022-09-21 07:00:00,-163303239.78246263,-163303239.78246263,937491630.5558131
2022-09-21 07:10:00,129970862.45226951,129970862.45226951,1067462493.0080826
2022-09-21 07:20:00,-76477289.49953301,-76477289.49953301,990985203.5085496
2022-09-21 07:30:00,31429591.150937185,31429591.150937185,1022414794.6594868
2022-09-21 07:40:00,-0.0,0.0,1022414794.6594868
2022-09-21 07:50:00,-25373280.61120423,-25373280.61120423,997041514.0482825
2022-09-22 02:10:00,159015110.09746915,159015110.09746915,1156056624.1457517
2022-09-22 02:20:00,-11288104.903250799,-11288104.903250799,1144768519.242501
2022-09-22 02:30:00,-1874942.8033275958,-1874942.8033275958,1142893576.4391735
2022-09-22 02:40:00,7228628.6623417735,7228628.6623417735,1150122205.1015153
2022-09-22 02:50:00,-6746720.084852761,-6746720.084852761,1143375485.0166626
2022-09-22 03:00:00,-4819085.774894516,-4819085.774894516,1138556399.2417681
2022-09-22 03:10:00,-12466105.57263219,-12466105.57263219,1126090293.669136
2022-09-22 03:20:00,-2695223.142377054,-2695223.142377054,1123395070.526759
2022-09-22 03:30:00,-22256970.493704412,-22256970.493704412,1101138100.0330546
2022-09-22 03:40:00,-7418990.164565325,-7418990.164565325,1093719109.8684893
2022-09-22 03:50:00,5564242.623425049,5564242.623425049,1099283352.4919143
2022-09-22 04:00:00,-37094950.82283928,-37094950.82283928,1062188401.669075
2022-09-22 04:10:00,10206184.490102015,10206184.490102015,1072394586.1591771
2022-09-22 04:20:00,-15494902.425845426,-15494902.425845426,1056899683.7333317
2022-09-22 04:30:00,-16118060.052312646,-16118060.052312646,1040781623.6810191
2022-09-22 04:40:00,-2182133.678151392,-2182133.678151392,1038599490.0028677
