Date,VN30F1M,TOTAL,value
2023-01-18 03:00:00,-0.0,0.0,9470564832.54158
2023-01-18 03:15:00,0.0,0.0,9470564832.54158
2023-01-18 03:30:00,-16454771.357736517,-16454771.357736517,9454110061.183844
2023-01-18 03:45:00,-63695889.12671439,-63695889.12671439,9390414172.057129
2023-01-18 04:00:00,21093118.380500045,21093118.380500045,9411507290.43763
2023-01-18 04:15:00,4007358.6696424917,4007358.6696424917,9415514649.107273
2023-01-18 04:30:00,-57272717.106460445,-57272717.106460445,9358241932.000813
2023-01-18 04:45:00,-10358253.13365634,-10358253.13365634,9347883678.867157
2023-01-18 06:15:00,113940784.47023544,113940784.47023544,9461824463.337393
2023-01-18 06:30:00,-66219526.03880035,-66219526.03880035,9395604937.298592
2023-01-18 06:45:00,112318933.37812003,112318933.37812003,9507923870.676712
2023-01-18 07:00:00,-180301445.68592897,-180301445.68592897,9327622424.990784
2023-01-18 07:15:00,-62070989.4984328,-62070989.4984328,9265551435.492352
2023-01-18 07:30:00,11182613.916351138,11182613.916351138,9276734049.408703
2023-01-18 07:45:00,4140724.292680776,4140724.292680776,9280874773.701384
2023-01-18 08:00:00,7453303.7268237015,7453303.7268237015,9288328077.428207
2023-01-19 02:15:00,0.0,0.0,9288328077.428207
2023-01-19 02:30:00,0.0,0.0,9288328077.428207
2023-01-19 02:45:00,0.0,0.0,9288328077.428207
2023-01-19 03:00:00,-0.0,0.0,9288328077.428207
2023-01-19 03:15:00,0.0,0.0,9288328077.428207
2023-01-19 03:30:00,-9533739.39135384,-9533739.39135384,9278794338.036854
2023-01-19 03:45:00,-4468940.339696435,-4468940.339696435,9274325397.697157
2023-01-19 04:00:00,-38730816.27737362,-38730816.27737362,9235594581.419783
2023-01-19 04:15:00,-5958587.119597505,-5958587.119597505,9229635994.300184
2023-01-19 04:30:00,-4694938.624517964,-4694938.624517964,9224941055.675667
2023-01-19 04:45:00,49096.516876949674,49096.516876949674,9224990152.192543
2023-01-19 06:15:00,-11492929.746050239,-11492929.746050239,9213497222.446493
2023-01-19 06:30:00,-1209377.1915482893,-1209377.1915482893,9212287845.254946
2023-01-19 06:45:00,-14590100.272561878,-14590100.272561878,9197697744.982384
2023-01-19 07:00:00,-65655451.226511866,-65655451.226511866,9132042293.755873
2023-01-19 07:15:00,-1459010.02725088,-1459010.02725088,9130583283.728622
2023-01-19 07:30:00,0.0,0.0,9130583283.728622
2023-01-19 07:45:00,0.0,0.0,9130583283.728622
2023-01-19 08:00:00,0.0,0.0,9130583283.728622
2023-01-27 02:15:00,0.0,0.0,9130583283.728622
2023-01-27 02:30:00,-0.0,0.0,9130583283.728622
2023-01-27 02:45:00,-0.0,0.0,9130583283.728622
2023-01-27 03:00:00,0.0,0.0,9130583283.728622
2023-01-27 03:15:00,-0.0,0.0,9130583283.728622
2023-01-27 03:30:00,2067258.929035123,2067258.929035123,9132650542.657658
2023-01-27 03:45:00,20672589.29035593,20672589.29035593,9153323131.948013
2023-01-27 04:00:00,737256.8257363797,737256.8257363797,9154060388.77375
2023-01-27 04:15:00,-10973126.132445563,-10973126.132445563,9143087262.641304
2023-01-27 04:30:00,0.0,0.0,9143087262.641304
2023-01-27 04:45:00,2351384.1712382073,2351384.1712382073,9145438646.812542
2023-01-27 06:15:00,3135178.894985465,3135178.894985465,9148573825.707527
