Date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,KDH,MBB,MSN,MWG,NVL,PDR,PLX,PNJ,POW,REE,SAB,SBT,SSI,STB,TCB,TCH,TPB,VCB,VHM,VIB,VIC,VJC,VN30F1M,VNM,VPB,VRE,TOTAL,value
2022-09-09 04:30:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-25990815.311861154,0.0,-0.0,0.0,-25990815.311861154,-143009576.59475634
2022-09-09 04:45:00,,,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,,,,,,,0.0,,-0.0,-1624425.9569936309,,0.0,,-1624425.9569936309,-144634002.55174997
2022-09-09 06:15:00,,,,-0.0,,,,-0.0,,0.0,0.0,0.0,,0.0,-0.0,,,,,,,,0.0,,,,,,,-0.0,,0.0,3248851.913983568,,-0.0,,3248851.913983568,-141385150.63776642
2022-09-09 06:30:00,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9746555.74194701,0.0,0.0,-0.0,-9746555.74194701,-151131706.37971342
2022-09-09 06:45:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-70255804.61781047,0.0,-0.0,0.0,-70255804.61781047,-221387510.9975239
2022-09-09 07:00:00,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3663475.4860573406,-0.0,-0.0,-0.0,3663475.4860573406,-217724035.51146656
2022-09-09 07:15:00,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-217724035.51146656
2022-09-09 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113056115.61140329,0.0,0.0,0.0,-113056115.61140329,-330780151.12286985
2022-09-09 07:45:00,0.0,,0.0,0.0,0.0,-0.0,,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7167822.891788563,0.0,-0.0,-0.0,-7167822.891788563,-337947974.0146584
2022-09-09 08:00:00,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-337947974.0146584
2022-09-12 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,-337947974.0146584
2022-09-12 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,-337947974.0146584
2022-09-12 02:45:00,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-337947974.0146584
2022-09-12 03:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-20135528.95298491,-0.0,-0.0,0.0,-20135528.95298491,-358083502.9676433
2022-09-12 03:15:00,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,9438529.196710246,-0.0,-0.0,0.0,9438529.196710246,-348644973.7709331
2022-09-12 03:30:00,0.0,,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-12584705.595611276,0.0,-0.0,0.0,-12584705.595611276,-361229679.36654437
2022-09-12 03:45:00,0.0,,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,12584705.595611276,0.0,0.0,0.0,12584705.595611276,-348644973.7709331
2022-09-12 04:00:00,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-15730881.994519461,0.0,0.0,0.0,-15730881.994519461,-364375855.76545256
2022-09-12 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-25169411.19122971,0.0,-0.0,-0.0,-25169411.19122971,-389545266.95668226
2022-09-12 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-18877058.39342049,0.0,0.0,0.0,-18877058.39342049,-408422325.3501028
2022-09-12 04:45:00,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,-3146176.3989081844,,,,-3146176.3989081844,-411568501.749011
2022-09-12 06:15:00,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,-7550823.35736648,,,,-7550823.35736648,-419119325.1063775
2022-09-12 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-11187841.270467304,0.0,0.0,0.0,-11187841.270467304,-430307166.37684476
2022-09-12 06:45:00,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-900171.1367041952,-0.0,0.0,0.0,-900171.1367041952,-431207337.513549
2022-09-12 07:00:00,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-431207337.513549
2022-09-12 07:15:00,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-431207337.513549
2022-09-12 07:30:00,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-431207337.513549
2022-09-12 07:45:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13131149.473907448,0.0,0.0,0.0,-13131149.473907448,-444338486.98745644
2022-09-12 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-901157.3168367456,0.0,-0.0,-0.0,-901157.3168367456,-445239644.3042932
2022-09-12 08:15:00,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52593346.011186324,0.0,0.0,0.0,-52593346.011186324,-497832990.3154795
2022-09-12 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25455791.01995023,0.0,0.0,0.0,25455791.01995023,-472377199.2955293
2022-09-13 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18346516.05041477,,,,-18346516.05041477,-490723715.34594405
2022-09-13 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12231010.700275356,,,,12231010.700275356,-478492704.6456687
2022-09-13 02:45:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-478492704.6456687
2022-09-13 03:00:00,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-478492704.6456687
2022-09-13 03:15:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,3057752.6750697084,-0.0,0.0,0.0,3057752.6750697084,-475434951.970599
2022-09-13 03:30:00,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,6115505.350139417,0.0,0.0,0.0,6115505.350139417,-469319446.62045956
2022-09-13 03:45:00,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4586629.0126063,0.0,0.0,-0.0,-4586629.0126063,-473906075.6330659
2022-09-13 04:00:00,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,12231010.700278834,0.0,0.0,0.0,12231010.700278834,-461675064.93278706
2022-09-13 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7644381.687672532,0.0,0.0,0.0,-7644381.687672532,-469319446.6204596
2022-09-13 04:30:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3057752.6750697084,0.0,-0.0,0.0,-3057752.6750697084,-472377199.2955293
2022-09-13 04:45:00,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,-0.0,,,,0.0,-472377199.2955293
2022-09-13 06:15:00,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,-21404268.72548448,,,,-21404268.72548448,-493781468.0210138
2022-09-13 06:30:00,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-602526.4784481835,-0.0,0.0,-0.0,-602526.4784481835,-494383994.499462
2022-09-13 06:45:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,6247720.3510320885,-0.0,-0.0,-0.0,6247720.3510320885,-488136274.14842993
2022-09-13 07:00:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,961187.7463122507,-0.0,0.0,-0.0,961187.7463122507,-487175086.40211767
2022-09-13 07:15:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,3123860.175515771,-0.0,0.0,0.0,3123860.175515771,-484051226.2266019
2022-09-13 07:30:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10092471.336281639,0.0,0.0,0.0,-10092471.336281639,-494143697.56288356
2022-09-13 07:45:00,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,-240296.93657847244,,,,-240296.93657847244,-494383994.499462
2022-09-13 08:00:00,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,13612821.457152002,,,,13612821.457152002,-480771173.04231
2022-09-14 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48299684.25220685,,,,48299684.25220685,-432471488.79010314
2022-09-14 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7971583.078485096,,,,-7971583.078485096,-440443071.8685882
2022-09-14 02:45:00,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2651488.975434141,-0.0,0.0,0.0,-2651488.975434141,-443094560.84402233
2022-09-14 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-47217881.40380512,-0.0,0.0,0.0,-47217881.40380512,-490312442.2478275
2022-09-14 03:15:00,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,28834522.938788284,-0.0,-0.0,0.0,28834522.938788284,-461477919.3090392
2022-09-14 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,19223015.292532805,0.0,0.0,0.0,19223015.292532805,-442254904.0165064
2022-09-14 03:45:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3203835.8820924438,-0.0,0.0,0.0,-3203835.8820924438,-445458739.8985988
2022-09-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3203835.8820924438,0.0,0.0,0.0,3203835.8820924438,-442254904.0165064
2022-09-14 04:15:00,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,2413751.4132167595,0.0,-0.0,-0.0,2413751.4132167595,-439841152.6032896
2022-09-14 04:30:00,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,2457249.41982123,-0.0,-0.0,-0.0,2457249.41982123,-437383903.1834684
2022-09-14 04:45:00,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,-1228624.7099092184,,0.0,,-1228624.7099092184,-438612527.8933776
2022-09-14 06:15:00,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,1228624.7099092184,,0.0,,1228624.7099092184,-437383903.1834684
2022-09-14 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15972121.228833806,0.0,0.0,0.0,-15972121.228833806,-453356024.4123022
2022-09-14 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28258368.327937167,0.0,0.0,0.0,-28258368.327937167,-481614392.7402394
2022-09-14 07:00:00,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28258368.327939957,-0.0,0.0,0.0,-28258368.327939957,-509872761.06817937
2022-09-14 07:15:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-1228624.7099092184,0.0,0.0,0.0,-1228624.7099092184,-511101385.77808857
2022-09-14 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-24444000.675055653,0.0,0.0,0.0,-24444000.675055653,-535545386.4531442
2022-09-14 07:45:00,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35308882.77952142,0.0,-0.0,-0.0,35308882.77952142,-500236503.6736228
2022-09-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-33222448.797097906,0.0,0.0,0.0,-33222448.797097906,-533458952.4707207
2022-09-15 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96296953.0350664,,,,96296953.0350664,-437161999.4356543
2022-09-15 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,-437161999.4356543
2022-09-15 02:45:00,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,19259390.60701036,0.0,0.0,0.0,19259390.60701036,-417902608.8286439
2022-09-15 03:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-417902608.8286439
2022-09-15 03:15:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-12839593.738004472,0.0,0.0,0.0,-12839593.738004472,-430742202.56664836
2022-09-15 03:30:00,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25679187.476016246,-0.0,0.0,0.0,25679187.476016246,-405063015.09063214
2022-09-15 03:45:00,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-35308882.77952142,0.0,-0.0,0.0,-35308882.77952142,-440371897.87015355
2022-09-15 04:00:00,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-7540972.822583222,0.0,0.0,-0.0,-7540972.822583222,-447912870.69273674
2022-09-15 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-17140021.95530361,-0.0,-0.0,0.0,-17140021.95530361,-465052892.64804035
2022-09-15 04:30:00,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1904446.8839255099,0.0,0.0,0.0,-1904446.8839255099,-466957339.53196585
2022-09-15 04:45:00,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904446.8839255099,,,,1904446.8839255099,-465052892.64804035
2022-09-15 06:15:00,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26662256.3749225,,,,-26662256.3749225,-491715149.02296287
2022-09-15 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12001708.408973237,0.0,0.0,0.0,-12001708.408973237,-503716857.4319361
2022-09-15 06:45:00,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,23131309.98544176,0.0,-0.0,0.0,23131309.98544176,-480585547.44649434
2022-09-15 07:00:00,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,22872218.590560887,0.0,0.0,0.0,22872218.590560887,-457713328.8559334
2022-09-15 07:15:00,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-653491.9597317546,0.0,0.0,-0.0,-653491.9597317546,-458366820.8156652
