Date,VN30F1M,TOTAL,value
2023-01-18 03:40:00,-139320349.19531995,-139320349.19531995,12440382437.226536
2023-01-18 04:00:00,26120218.921629958,26120218.921629958,12466502656.148167
2023-01-18 04:20:00,-7250113.827139256,-7250113.827139256,12459252542.321028
2023-01-18 04:40:00,-7784648.601751517,-7784648.601751517,12451467893.719276
2023-01-18 06:20:00,7651476.670088674,7651476.670088674,12459119370.389364
2023-01-18 06:40:00,-4544760.088827499,-4544760.088827499,12454574610.300537
2023-01-18 07:00:00,-13221120.258408552,-13221120.258408552,12441353490.042128
2023-01-18 07:20:00,-54385519.83408701,-54385519.83408701,12386967970.20804
2023-01-18 07:40:00,32849380.95529013,32849380.95529013,12419817351.16333
2023-01-18 08:00:00,4124471.0208398104,4124471.0208398104,12423941822.18417
2023-01-19 02:20:00,0.0,0.0,12423941822.18417
2023-01-19 02:40:00,0.0,0.0,12423941822.18417
2023-01-19 03:00:00,0.0,0.0,12423941822.18417
2023-01-19 03:20:00,-47046139.10889558,-47046139.10889558,12376895683.075274
2023-01-19 03:40:00,-4900639.490511012,-4900639.490511012,12371995043.584763
2023-01-19 04:00:00,45611335.067705914,45611335.067705914,12417606378.652468
2023-01-19 04:20:00,7768045.903651744,7768045.903651744,12425374424.55612
2023-01-19 04:40:00,6702905.080755541,6702905.080755541,12432077329.636875
2023-01-19 06:20:00,-3174967.505311612,-3174967.505311612,12428902362.131563
2023-01-19 06:40:00,-2387215.2941124034,-2387215.2941124034,12426515146.83745
2023-01-19 07:00:00,-175900.07430303184,-175900.07430303184,12426339246.763147
2023-01-19 07:20:00,0.0,0.0,12426339246.763147
2023-01-19 07:40:00,0.0,0.0,12426339246.763147
2023-01-19 08:00:00,0.0,0.0,12426339246.763147
2023-01-27 02:20:00,0.0,0.0,12426339246.763147
2023-01-27 02:40:00,-0.0,0.0,12426339246.763147
2023-01-27 03:00:00,-0.0,0.0,12426339246.763147
2023-01-27 03:20:00,6262767.715369042,6262767.715369042,12432602014.478516
2023-01-27 03:40:00,-13148606.551980989,-13148606.551980989,12419453407.926535
2023-01-27 04:00:00,-4025390.0309115048,-4025390.0309115048,12415428017.895622
2023-01-27 04:20:00,-26207291.188500833,-26207291.188500833,12389220726.70712
2023-01-27 04:40:00,3802430.722596377,3802430.722596377,12393023157.429718
2023-01-27 06:20:00,-2550921.8007616405,-2550921.8007616405,12390472235.628956
2023-01-27 06:40:00,2000224.7334043505,2000224.7334043505,12392472460.36236
2023-01-27 07:00:00,325636584.99920845,325636584.99920845,12718109045.361568
2023-01-27 07:20:00,185004287.91646576,185004287.91646576,12903113333.278034
2023-01-27 07:40:00,152829629.14837837,152829629.14837837,13055942962.426413
2023-01-27 08:00:00,-81964733.59451221,-81964733.59451221,12973978228.8319
2023-01-30 02:20:00,168006266.88988551,168006266.88988551,13141984495.721785
2023-01-30 02:40:00,-28364458.854872186,-28364458.854872186,13113620036.866913
2023-01-30 03:00:00,-43120291.29574171,-43120291.29574171,13070499745.57117
2023-01-30 03:20:00,-713021.0968771452,-713021.0968771452,13069786724.474293
2023-01-30 03:40:00,2673384.0718998597,2673384.0718998597,13072460108.546192
2023-01-30 04:00:00,25443916.21596059,25443916.21596059,13097904024.762154
