Date,Symbol,vwap
2022-09-05 02:15:00,GAS,93595.65775112608
2022-09-05 02:20:00,GAS,94077.61269298237
2022-09-05 02:25:00,GAS,93921.89922399144
2022-09-05 02:30:00,GAS,93755.19951469055
2022-09-05 02:35:00,GAS,93709.0749991871
2022-09-05 02:40:00,GAS,93785.68914647326
2022-09-05 02:45:00,GAS,93714.1177317452
2022-09-05 02:50:00,GAS,93809.30232476765
2022-09-05 02:55:00,GAS,93736.09825500082
2022-09-05 03:00:00,GAS,93761.66579376029
2022-09-05 03:05:00,GAS,93777.13178213224
2022-09-05 03:10:00,GAS,93774.35707282995
2022-09-05 03:15:00,GAS,93681.2635650788
2022-09-05 03:20:00,GAS,93634.7369177924
2022-09-05 03:25:00,GAS,93672.69815810214
2022-09-05 03:30:00,GAS,93928.55048368132
2022-09-05 03:35:00,GAS,94115.83129763318
2022-09-05 03:45:00,GAS,94063.09573561812
2022-09-05 03:50:00,GAS,94081.35251856373
2022-09-05 03:55:00,GAS,93886.13362321656
2022-09-05 04:00:00,GAS,93730.8222860086
2022-09-05 04:05:00,GAS,93706.45309996232
2022-09-05 04:10:00,GAS,93696.7054255438
2022-09-05 04:15:00,GAS,93562.65881701784
2022-09-05 04:20:00,GAS,93392.26753794952
2022-09-05 04:25:00,GAS,93522.98449531276
2022-09-05 06:00:00,GAS,93347.86414647703
2022-09-05 06:05:00,GAS,93176.84554182737
2022-09-05 06:10:00,GAS,93221.2971891138
2022-09-05 06:15:00,GAS,93277.22567748542
2022-09-05 06:20:00,GAS,93341.3496115934
2022-09-05 06:25:00,GAS,93955.21986352604
2022-09-05 06:30:00,GAS,94374.14466972396
2022-09-05 06:35:00,GAS,94123.3109487959
2022-09-05 06:40:00,GAS,94159.15697592738
2022-09-05 06:45:00,GAS,94117.8821697262
2022-09-05 06:50:00,GAS,94148.33158833058
2022-09-05 06:55:00,GAS,93943.598254999
2022-09-05 07:00:00,GAS,94052.8815883314
2022-09-05 07:05:00,GAS,93857.55813872068
2022-09-05 07:10:00,GAS,93857.55813872068
2022-09-05 07:15:00,GAS,93679.02771236566
2022-09-05 07:20:00,GAS,93909.38488290628
2022-09-05 07:25:00,GAS,93535.85271236688
2022-09-05 07:45:00,GAS,93616.27906895537
2022-09-06 02:15:00,GAS,94445.94127825048
2022-09-06 02:20:00,GAS,94365.07257670078
2022-09-06 02:25:00,GAS,94302.99951468584
2022-09-06 02:30:00,GAS,94194.48023174102
2022-09-06 02:35:00,GAS,94090.7945728272
2022-09-06 02:40:00,GAS,94033.03236352536
2022-09-06 02:45:00,GAS,94046.38313871906
2022-09-06 02:50:00,GAS,93952.79903019272
2022-09-06 02:55:00,GAS,93985.37974724673
2022-09-06 03:00:00,GAS,94029.90377825408
2022-09-06 03:05:00,GAS,93951.5363363943
2022-09-06 03:10:00,GAS,93869.927712364
2022-09-06 03:15:00,GAS,93932.24205344872
2022-09-06 03:20:00,GAS,93910.11676275123
2022-09-06 03:25:00,GAS,93811.85988290713
2022-09-06 03:30:00,GAS,93832.15949531006
2022-09-06 03:35:00,GAS,93857.55813872068
2022-09-06 03:40:00,GAS,93774.20426275242
2022-09-06 03:45:00,GAS,93731.33701469078
2022-09-06 03:50:00,GAS,93789.69437903137
2022-09-06 03:55:00,GAS,94020.30087127745
2022-09-06 04:00:00,GAS,94011.84806119995
2022-09-06 04:05:00,GAS,93761.04651081456
2022-09-06 04:10:00,GAS,93764.76220848894
2022-09-06 04:15:00,GAS,93857.55813872068
2022-09-06 04:20:00,GAS,93770.9469953106
2022-09-06 04:25:00,GAS,93777.13178213224
2022-09-06 06:00:00,GAS,93777.13178213224
2022-09-06 06:05:00,GAS,93777.13178213224
2022-09-06 06:10:00,GAS,93757.47558058205
2022-09-06 06:15:00,GAS,93724.43643329549
2022-09-06 06:20:00,GAS,93696.7054255438
2022-09-06 06:25:00,GAS,93696.7054255438
2022-09-06 06:30:00,GAS,93686.33042554389
2022-09-06 06:35:00,GAS,93638.211336397
2022-09-06 06:40:00,GAS,93671.8456387223
2022-09-06 06:45:00,GAS,93757.57209220991
2022-09-06 06:50:00,GAS,93808.06375887616
2022-09-06 06:55:00,GAS,93726.664243373
2022-09-06 07:00:00,GAS,93894.67490228626
2022-09-06 07:05:00,GAS,93751.11385577588
2022-09-06 07:10:00,GAS,93671.30678213316
2022-09-06 07:15:00,GAS,93619.60067748243
2022-09-06 07:20:00,GAS,93645.23255732718
2022-09-06 07:25:00,GAS,93693.48837128024
2022-09-06 07:30:00,GAS,93937.98449530914
2022-09-07 02:15:00,GAS,93085.11928213826
2022-09-07 02:20:00,GAS,92818.71501857469
2022-09-07 02:25:00,GAS,92988.95348756544
2022-09-07 02:30:00,GAS,93162.1033906647
2022-09-07 02:35:00,GAS,92916.27218911644
2022-09-07 02:40:00,GAS,92947.9601736123
2022-09-07 02:45:00,GAS,92878.4315883416
2022-09-07 02:50:00,GAS,92530.88517361593
2022-09-07 02:55:00,GAS,92680.18866198671
2022-09-07 03:00:00,GAS,92376.94108446996
2022-09-07 03:05:00,GAS,92408.32344881078
2022-09-07 03:10:00,GAS,92253.7600767191
2022-09-07 03:15:00,GAS,92104.0464139297
2022-09-07 03:20:00,GAS,91735.9108519174
2022-09-07 03:25:00,GAS,91597.0788751744
2022-09-07 03:30:00,GAS,91487.09583253972
2022-09-07 03:35:00,GAS,91747.7898247855
2022-09-07 03:40:00,GAS,92296.83643330788
2022-09-07 03:45:00,GAS,92674.80009609528
2022-09-07 03:50:00,GAS,92864.87974725643
2022-09-07 03:55:00,GAS,92569.39331315047
2022-09-07 04:00:00,GAS,92392.01298369464
2022-09-07 04:05:00,GAS,92287.75629764904
2022-09-07 04:10:00,GAS,92227.78236354105
2022-09-07 04:15:00,GAS,92173.01201470428
2022-09-07 04:20:00,GAS,92089.60988292209
2022-09-07 04:25:00,GAS,91917.8674410631
2022-09-07 06:00:00,GAS,91874.78304183867
2022-09-07 06:05:00,GAS,91716.8176348633
2022-09-07 06:10:00,GAS,91915.14098757476
2022-09-07 06:15:00,GAS,91693.74331315808
2022-09-07 06:20:00,GAS,91744.69341005685
2022-09-07 06:25:00,GAS,91881.59515424172
2022-09-07 06:30:00,GAS,91699.98439842934
2022-09-07 06:35:00,GAS,91625.45329377882
2022-09-07 06:40:00,GAS,91398.74747982727
2022-09-07 06:45:00,GAS,91352.96879765714
2022-09-07 06:50:00,GAS,91317.69379765746
2022-09-07 06:55:00,GAS,91103.52645269808
2022-09-07 07:00:00,GAS,90892.55203409524
2022-09-07 07:05:00,GAS,90841.89951471586
2022-09-07 07:10:00,GAS,91208.61153021654
2022-09-07 07:15:00,GAS,90889.8255806069
2022-09-07 07:20:00,GAS,90566.36685967947
2022-09-07 07:25:00,GAS,90333.17063875128
2022-09-07 07:30:00,GAS,90097.62596821068
2022-09-07 07:45:00,GAS,90077.51937906355
2022-09-08 02:15:00,GAS,90857.06792556844
2022-09-08 02:20:00,GAS,90151.68052247378
2022-09-08 02:25:00,GAS,89887.79360387141
2022-09-08 02:30:00,GAS,89912.43623953011
2022-09-08 02:35:00,GAS,89997.09302247512
2022-09-08 02:40:00,GAS,89904.44185968522
2022-09-08 02:45:00,GAS,89702.19370077224
2022-09-08 02:50:00,GAS,89342.27771240329
2022-09-08 02:55:00,GAS,89223.87403023377
2022-09-08 03:00:00,GAS,89310.76666589192
2022-09-08 03:05:00,GAS,89710.16395271017
2022-09-08 03:10:00,GAS,89775.92054185687
2022-09-08 03:15:00,GAS,89755.81395270977
2022-09-08 03:20:00,GAS,89755.81395270977
2022-09-08 03:25:00,GAS,89689.37373953205
2022-09-08 03:30:00,GAS,89638.62470852473
2022-09-08 03:35:00,GAS,89594.96123953286
2022-09-08 03:40:00,GAS,89417.29941782898
2022-09-08 03:45:00,GAS,89287.04089069832
2022-09-08 03:50:00,GAS,89391.78013488346
2022-09-08 03:55:00,GAS,89768.37654960887
2022-09-08 04:00:00,GAS,89755.81395270977
2022-09-08 04:05:00,GAS,89764.50804185697
2022-09-08 04:10:00,GAS,89812.11240232168
2022-09-08 04:15:00,GAS,89769.22102635306
2022-09-08 04:20:00,GAS,89901.58672402633
2022-09-08 06:00:00,GAS,89813.89786743795
2022-09-08 06:05:00,GAS,89666.00184030745
2022-09-08 06:10:00,GAS,89547.09147209142
2022-09-08 06:15:00,GAS,89683.85649147008
2022-09-08 06:20:00,GAS,89860.4164720887
2022-09-08 06:25:00,GAS,90039.22034805614
2022-09-08 06:30:00,GAS,89977.53333255279
2022-09-08 06:35:00,GAS,90010.50009611841
2022-09-08 06:40:00,GAS,90366.32238293704
2022-09-08 06:45:00,GAS,90987.21385579986
2022-09-08 06:50:00,GAS,90595.6742240203
2022-09-08 06:55:00,GAS,90828.9347860338
2022-09-08 07:00:00,GAS,90812.8495147161
2022-09-08 07:05:00,GAS,90137.8391465049
2022-09-08 07:10:00,GAS,90077.51937906355
2022-09-08 07:15:00,GAS,90439.43798371158
2022-09-08 07:20:00,GAS,90456.3033906882
2022-09-08 07:25:00,GAS,90095.21317751304
2022-09-08 07:45:00,GAS,89916.66666588666
2022-09-09 02:15:00,GAS,90345.60455347985
2022-09-09 02:20:00,GAS,90107.30930154392
2022-09-09 02:25:00,GAS,90238.37209224046
2022-09-09 02:30:00,GAS,90238.37209224046
2022-09-09 02:35:00,GAS,90102.8778092959
2022-09-09 02:40:00,GAS,90045.34883642818
2022-09-09 02:45:00,GAS,90121.8905999934
2022-09-09 02:50:00,GAS,90479.65116200582
2022-09-09 02:55:00,GAS,90479.65116200582
2022-09-09 03:00:00,GAS,90479.65116200582
2022-09-09 03:05:00,GAS,90144.53866200872
2022-09-09 03:10:00,GAS,90450.40813875024
2022-09-09 03:15:00,GAS,90238.37209224046
2022-09-09 03:20:00,GAS,90213.23885580656
2022-09-09 03:25:00,GAS,90238.37209224046
2022-09-09 03:30:00,GAS,90128.22015425692
2022-09-09 03:35:00,GAS,90086.655813172
2022-09-09 03:40:00,GAS,90077.51937906355
2022-09-09 03:45:00,GAS,90036.0837201492
2022-09-09 03:50:00,GAS,89916.66666588666
2022-09-09 03:55:00,GAS,90095.66356510992
2022-09-09 04:00:00,GAS,90222.41550309332
2022-09-09 04:05:00,GAS,90238.37209224046
2022-09-09 04:10:00,GAS,90077.51937906355
2022-09-09 04:15:00,GAS,90023.89912712605
2022-09-09 04:20:00,GAS,90077.51937906355
2022-09-09 04:25:00,GAS,90077.51937906355
2022-09-09 06:00:00,GAS,89943.4727705376
2022-09-09 06:05:00,GAS,89920.49496046027
2022-09-09 06:10:00,GAS,89995.99118138985
2022-09-09 06:15:00,GAS,89986.00222790157
2022-09-09 06:20:00,GAS,90069.37218914116
2022-09-09 06:25:00,GAS,90045.34883642818
2022-09-09 06:30:00,GAS,90065.60823565282
2022-09-09 06:35:00,GAS,90443.9096891379
2022-09-09 06:40:00,GAS,90854.47015425062
2022-09-09 06:45:00,GAS,90978.92189843558
2022-09-09 06:50:00,GAS,91170.72267362772
2022-09-09 06:55:00,GAS,91252.5725767278
2022-09-09 07:00:00,GAS,91261.16211161144
2022-09-09 07:05:00,GAS,91136.4690883567
2022-09-09 07:10:00,GAS,90576.7177317724
2022-09-09 07:15:00,GAS,91126.0940883568
2022-09-09 07:20:00,GAS,91209.81792556537
2022-09-09 07:25:00,GAS,91439.32257672616
2022-09-12 02:15:00,GAS,92395.68846819074
2022-09-12 02:20:00,GAS,92616.88507671596
2022-09-12 02:25:00,GAS,92490.31007671704
2022-09-12 02:30:00,GAS,92406.70687904336
2022-09-12 02:35:00,GAS,92587.66618136736
2022-09-12 02:40:00,GAS,92572.90794493338
2022-09-12 02:45:00,GAS,92547.75862322818
2022-09-12 02:50:00,GAS,92490.31007671704
2022-09-12 02:55:00,GAS,92490.31007671704
2022-09-12 03:00:00,GAS,92490.31007671704
2022-09-12 03:05:00,GAS,92490.31007671704
2022-09-12 03:10:00,GAS,92490.31007671704
2022-09-12 03:15:00,GAS,92490.31007671704
2022-09-12 03:20:00,GAS,92490.31007671704
2022-09-12 03:25:00,GAS,92490.31007671704
2022-09-12 03:30:00,GAS,92498.19185966272
2022-09-12 03:35:00,GAS,92490.31007671704
2022-09-12 03:40:00,GAS,92433.472770516
2022-09-12 03:45:00,GAS,92386.05339067144
2022-09-12 03:50:00,GAS,92487.63187904266
2022-09-12 03:55:00,GAS,92617.04592942914
2022-09-12 04:00:00,GAS,92601.8694759409
2022-09-12 04:05:00,GAS,92512.65251857732
2022-09-12 04:10:00,GAS,92490.31007671704
2022-09-12 04:15:00,GAS,92527.16947594154
2022-09-12 04:20:00,GAS,92546.60852632896
2022-09-12 04:25:00,GAS,92490.31007671704
2022-09-12 06:00:00,GAS,92427.75445656256
2022-09-12 06:05:00,GAS,92264.3522278818
2022-09-12 06:10:00,GAS,92216.16879764966
2022-09-12 06:15:00,GAS,92223.8977705178
2022-09-12 06:20:00,GAS,92191.58246044058
2022-09-12 06:25:00,GAS,92207.07257671953
2022-09-12 06:30:00,GAS,92183.78110385148
2022-09-12 06:35:00,GAS,92243.14379764942
2022-09-12 06:40:00,GAS,92186.4753867972
2022-09-12 06:45:00,GAS,92224.28381702944
2022-09-12 06:50:00,GAS,92170.8405030764
2022-09-12 06:55:00,GAS,92201.3703480374
2022-09-12 07:00:00,GAS,92160.288565092
2022-09-12 07:05:00,GAS,92254.39544493616
2022-09-12 07:10:00,GAS,92319.4040689666
2022-09-12 07:15:00,GAS,92229.33459222318
2022-09-12 07:20:00,GAS,92145.98875889058
2022-09-12 07:25:00,GAS,91979.0316852486
2022-09-12 07:30:00,GAS,91805.8335263354
2022-09-12 07:35:00,GAS,91835.40629765295
2022-09-12 07:40:00,GAS,92066.14147206958
2022-09-12 07:45:00,GAS,91773.83992168451
2022-09-12 07:50:00,GAS,91522.16172401229
2022-09-12 07:55:00,GAS,91490.4978674234
2022-09-12 08:00:00,GAS,91329.2349798279
2022-09-12 08:05:00,GAS,92168.60465036324
2022-09-12 08:15:00,GAS,91444.7674410672
2022-09-13 02:15:00,GAS,91366.57693719192
2022-09-13 02:25:00,GAS,92016.68730540332
2022-09-13 02:30:00,GAS,91846.89922400944
2022-09-13 02:35:00,GAS,91804.7718984284
2022-09-13 02:45:00,GAS,91653.25668525144
2022-09-13 02:50:00,GAS,91686.04651083256
2022-09-13 02:55:00,GAS,91431.11104571848
2022-09-13 03:00:00,GAS,91198.12393331742
2022-09-13 03:05:00,GAS,91168.3018402944
2022-09-13 03:10:00,GAS,91203.48837130186
2022-09-13 03:15:00,GAS,91062.131006962
2022-09-13 03:20:00,GAS,90998.9721891331
2022-09-13 03:25:00,GAS,90924.36065812598
2022-09-13 03:30:00,GAS,90897.03982479288
2022-09-13 03:35:00,GAS,90930.66608448252
2022-09-13 03:40:00,GAS,90895.70474727351
2022-09-13 03:45:00,GAS,90834.47616200271
2022-09-13 03:50:00,GAS,91022.52906897783
2022-09-13 03:55:00,GAS,91259.44098758044
2022-09-13 04:00:00,GAS,91339.20784804488
2022-09-13 04:05:00,GAS,91175.83778990674
2022-09-13 04:10:00,GAS,91364.34108447876
2022-09-13 04:15:00,GAS,91443.58517362535
2022-09-13 04:20:00,GAS,91438.58265424556
2022-09-13 04:25:00,GAS,91397.85474726916
2022-09-13 06:00:00,GAS,91458.1745147105
2022-09-13 06:05:00,GAS,91560.58139455457
2022-09-13 06:10:00,GAS,91575.46027052344
2022-09-13 06:15:00,GAS,91283.91472789033
2022-09-13 06:20:00,GAS,91157.1627899069
2022-09-13 06:25:00,GAS,91113.00872013986
2022-09-13 06:30:00,GAS,91187.69263486788
2022-09-13 06:35:00,GAS,91224.65658835594
2022-09-13 06:40:00,GAS,91141.56007672875
2022-09-13 06:45:00,GAS,91380.42635579644
2022-09-13 06:50:00,GAS,91441.10804184242
2022-09-13 06:55:00,GAS,91377.74815812203
2022-09-13 07:00:00,GAS,91444.7674410672
2022-09-13 07:05:00,GAS,91439.10542556338
2022-09-13 07:10:00,GAS,91287.57412711508
2022-09-13 07:15:00,GAS,91396.51162711412
2022-09-13 07:20:00,GAS,91302.86317750254
2022-09-13 07:25:00,GAS,91674.28817749931
2022-09-13 07:45:00,GAS,91846.89922400944
2022-09-14 02:15:00,GAS,90445.9444759596
2022-09-14 02:20:00,GAS,90387.22519301435
2022-09-14 02:25:00,GAS,90668.78178215922
2022-09-14 02:30:00,GAS,90482.3293596802
2022-09-14 02:35:00,GAS,90794.04583254571
2022-09-14 02:40:00,GAS,90564.86288681129
2022-09-14 02:45:00,GAS,90930.93149145924
2022-09-14 02:50:00,GAS,90946.32509611027
2022-09-14 02:55:00,GAS,90881.78294494806
2022-09-14 03:00:00,GAS,90867.9174410722
2022-09-14 03:05:00,GAS,90658.37461161666
2022-09-14 03:10:00,GAS,90558.2518402997
2022-09-14 03:15:00,GAS,90696.5127899109
2022-09-14 03:20:00,GAS,91053.12325502408
2022-09-14 03:25:00,GAS,90735.55174339892
2022-09-14 03:30:00,GAS,90824.33439843694
2022-09-14 03:35:00,GAS,90801.35658835962
2022-09-14 03:40:00,GAS,91112.19641393832
2022-09-14 03:45:00,GAS,91148.79844882172
2022-09-14 03:50:00,GAS,91279.68430153377
2022-09-14 03:55:00,GAS,91355.1483519207
2022-09-14 04:00:00,GAS,90868.37587130476
2022-09-14 04:05:00,GAS,90508.60465037766
2022-09-14 04:10:00,GAS,90553.2332356486
2022-09-14 04:15:00,GAS,90379.72945658032
2022-09-14 04:20:00,GAS,90241.29961162028
2022-09-14 04:25:00,GAS,90173.61278991544
2022-09-14 06:00:00,GAS,90144.3295534816
2022-09-14 06:05:00,GAS,90066.9996116218
2022-09-14 06:10:00,GAS,89973.6648248009
2022-09-14 06:15:00,GAS,90247.30746045744
2022-09-14 06:20:00,GAS,90263.32839068986
2022-09-14 06:25:00,GAS,90318.79844882892
2022-09-14 06:30:00,GAS,90600.29069688848
2022-09-14 06:35:00,GAS,90700.82364262403
2022-09-14 06:40:00,GAS,90539.97092944715
2022-09-14 06:45:00,GAS,90685.18875890326
2022-09-14 06:50:00,GAS,90505.50019301334
2022-09-14 06:55:00,GAS,90399.22480541735
2022-09-14 07:00:00,GAS,90513.09244107528
2022-09-14 07:05:00,GAS,90678.93158836068
2022-09-14 07:10:00,GAS,90644.2195728571
2022-09-14 07:15:00,GAS,90743.90804184848
2022-09-14 07:20:00,GAS,90705.60901084106
2022-09-14 07:25:00,GAS,90630.3218984386
2022-09-14 07:30:00,GAS,90772.63633642189
2022-09-14 07:45:00,GAS,90479.65116200582
2022-09-15 02:15:00,GAS,91671.33653021252
2022-09-15 02:20:00,GAS,91558.31337129878
2022-09-15 02:25:00,GAS,91529.66550308195
2022-09-15 02:30:00,GAS,91364.34108447876
2022-09-15 02:35:00,GAS,91277.88275114616
2022-09-15 02:40:00,GAS,91149.00755734884
2022-09-15 02:45:00,GAS,90861.93372014204
2022-09-15 02:50:00,GAS,91251.74418525492
2022-09-15 02:55:00,GAS,91669.55106509628
2022-09-15 03:00:00,GAS,91668.00687904978
2022-09-15 03:05:00,GAS,91762.90193718848
2022-09-15 03:10:00,GAS,91716.60852633616
2022-09-15 03:15:00,GAS,91642.73691780969
2022-09-15 03:20:00,GAS,91563.6054255623
2022-09-15 03:25:00,GAS,91643.15513486392
2022-09-15 03:30:00,GAS,91621.3917627711
2022-09-15 03:35:00,GAS,91525.19379765564
2022-09-15 03:40:00,GAS,91525.19379765564
2022-09-15 03:45:00,GAS,91381.06172401347
2022-09-15 03:50:00,GAS,91283.91472789033
2022-09-15 03:55:00,GAS,91246.06608447978
2022-09-15 04:00:00,GAS,91159.46298370534
2022-09-15 04:05:00,GAS,91139.1472860311
2022-09-15 04:10:00,GAS,91276.8211232392
2022-09-15 04:15:00,GAS,91123.0620147134
2022-09-15 04:20:00,GAS,91364.34108447876
2022-09-15 04:25:00,GAS,91123.0620147134
2022-09-15 06:00:00,GAS,91123.0620147134
2022-09-15 06:05:00,GAS,91248.1732550224
2022-09-15 06:10:00,GAS,91219.57364261957
2022-09-15 06:15:00,GAS,91203.48837130186
2022-09-15 06:20:00,GAS,91257.10862323936
2022-09-15 06:25:00,GAS,91151.82247982944
2022-09-15 06:30:00,GAS,91015.54806122596
2022-09-15 06:35:00,GAS,90941.5316852576
2022-09-15 06:40:00,GAS,90840.9102705298
2022-09-15 06:45:00,GAS,90881.78294494806
2022-09-15 06:50:00,GAS,90735.33459223616
2022-09-15 06:55:00,GAS,90753.10077440654
2022-09-15 07:00:00,GAS,90858.1295534754
2022-09-15 07:05:00,GAS,91005.10067750514
2022-09-15 07:10:00,GAS,90447.80232479678
2022-09-15 07:15:00,GAS,89938.253099995
2022-09-15 07:20:00,GAS,89858.37364263136
2022-09-15 07:25:00,GAS,89465.58740232469
2022-09-15 07:30:00,GAS,89524.37906899085
2022-09-15 07:35:00,GAS,90640.50387518272
2022-09-15 07:45:00,GAS,89916.66666588666
2022-09-16 02:15:00,GAS,89296.2336232564
2022-09-16 02:20:00,GAS,89442.88304185976
2022-09-16 02:25:00,GAS,89495.3290689911
2022-09-16 02:30:00,GAS,89514.53488294441
2022-09-16 02:35:00,GAS,89441.16191782878
2022-09-16 02:40:00,GAS,89434.10852635597
2022-09-16 02:45:00,GAS,89457.93885581313
2022-09-16 02:50:00,GAS,89317.64311938023
2022-09-16 02:55:00,GAS,89397.55474728651
2022-09-16 03:00:00,GAS,89248.03410775293
2022-09-16 03:05:00,GAS,89139.58720852906
2022-09-16 03:10:00,GAS,89102.78410775418
2022-09-16 03:15:00,GAS,89102.22112325807
2022-09-16 03:20:00,GAS,89230.92742170657
2022-09-16 03:25:00,GAS,89275.26647209378
2022-09-16 03:30:00,GAS,89307.72654961288
2022-09-16 03:35:00,GAS,89261.98003798537
2022-09-16 03:40:00,GAS,89273.25581317907
2022-09-16 03:45:00,GAS,89236.34011550498
2022-09-16 03:50:00,GAS,89207.21773178429
2022-09-16 03:55:00,GAS,89223.1823635671
2022-09-16 04:00:00,GAS,89218.84738294699
2022-09-16 04:05:00,GAS,89275.21821627983
2022-09-16 04:10:00,GAS,89489.31317751828
2022-09-16 04:15:00,GAS,90202.67887518652
2022-09-16 04:20:00,GAS,90706.94408836044
2022-09-16 04:25:00,GAS,90268.09767363557
2022-09-16 06:00:00,GAS,89850.00930154615
2022-09-16 06:05:00,GAS,89578.49796433921
2022-09-16 06:10:00,GAS,89572.20058061833
2022-09-16 06:15:00,GAS,89594.96123953286
2022-09-16 06:20:00,GAS,89664.80348759427
2022-09-16 06:25:00,GAS,89704.73517364044
2022-09-16 06:30:00,GAS,89544.16395271159
2022-09-16 06:35:00,GAS,89376.38653023243
2022-09-16 06:40:00,GAS,89282.9632744193
2022-09-16 06:45:00,GAS,89351.6715108528
2022-09-16 06:50:00,GAS,89670.71482480352
2022-09-16 06:55:00,GAS,89578.28885581209
2022-09-16 07:00:00,GAS,89551.36211162627
2022-09-16 07:05:00,GAS,89312.85775116322
2022-09-16 07:10:00,GAS,89273.25581317907
2022-09-16 07:15:00,GAS,89172.9400186063
2022-09-16 07:20:00,GAS,89185.02005736588
2022-09-16 07:25:00,GAS,89613.24215038541
2022-09-16 07:30:00,GAS,89754.40649146946
2022-09-16 07:45:00,GAS,89273.25581317907
2022-09-19 02:15:00,GAS,89437.7196697668
2022-09-19 02:20:00,GAS,90062.0373054203
2022-09-19 02:25:00,GAS,90258.61540619376
2022-09-19 02:30:00,GAS,90265.36317751156
2022-09-19 02:35:00,GAS,90341.1408906892
2022-09-19 02:40:00,GAS,90577.67480541582
2022-09-19 02:45:00,GAS,90614.60658836125
2022-09-19 02:50:00,GAS,90359.99282867352
2022-09-19 02:55:00,GAS,90297.1476736353
2022-09-19 03:00:00,GAS,90059.23846821101
2022-09-19 03:05:00,GAS,90077.51937906355
2022-09-19 03:10:00,GAS,90077.51937906355
2022-09-19 03:15:00,GAS,89755.81395270977
2022-09-19 03:25:00,GAS,90077.51937906355
2022-09-19 03:30:00,GAS,89848.60988294153
2022-09-19 03:35:00,GAS,89997.09302247512
2022-09-19 03:40:00,GAS,89748.72034805866
2022-09-19 03:45:00,GAS,89308.12868139581
2022-09-19 03:50:00,GAS,89670.51375891206
2022-09-19 03:55:00,GAS,89621.7673441838
2022-09-19 04:00:00,GAS,89514.53488294441
2022-09-19 04:05:00,GAS,89278.90174341158
2022-09-19 04:10:00,GAS,89313.46899147329
2022-09-19 04:15:00,GAS,89514.53488294441
2022-09-19 04:20:00,GAS,90017.19961162223
2022-09-19 04:25:00,GAS,90004.16249921924
2022-09-19 06:00:00,GAS,89369.16424341079
2022-09-19 06:05:00,GAS,89341.69060000018
2022-09-19 06:10:00,GAS,89399.63778992216
2022-09-19 06:15:00,GAS,89390.70242170518
