Date,Symbol,fund_name,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-07 02:41:00,MSN,E1VFVN30,0.0,0.0,1.0,125870000.0
2022-09-07 02:44:00,MSN,E1VFVN30,0.0,0.0,1.0,125840000.0
2022-09-07 02:45:00,MSN,E1VFVN30,0.0,0.0,4.0,503250000.0
2022-09-07 02:46:00,MSN,E1VFVN30,0.0,0.0,3.0,376990000.0
2022-09-07 02:49:00,MSN,E1VFVN30,0.0,0.0,1.0,125620000.0
2022-09-07 02:50:00,MSN,E1VFVN30,0.0,0.0,1.0,125620000.0
2022-09-07 02:51:00,MSN,E1VFVN30,0.0,0.0,1.0,125620000.0
2022-09-07 02:58:00,MSN,E1VFVN30,0.55,68160000.0,0.0,0.0
2022-09-07 02:59:00,MSN,E1VFVN30,0.45,56800000.0,0.0,0.0
2022-09-07 03:09:00,MSN,E1VFVN30,0.0,0.0,2.0,250360000.0
2022-09-07 03:10:00,MSN,E1VFVN30,0.0,0.0,4.0,500640000.0
2022-09-07 03:12:00,MSN,E1VFVN30,0.0,0.0,3.0,375430000.0
2022-09-07 03:13:00,MSN,E1VFVN30,0.0,0.0,3.0,375400000.0
2022-09-07 03:22:00,MSN,E1VFVN30,0.0,0.0,3.0,375680000.0
2022-09-07 03:23:00,MSN,E1VFVN30,0.0,0.0,3.0,375520000.0
2022-09-07 03:43:00,MSN,E1VFVN30,0.0,0.0,3.0,376200000.0
2022-09-07 03:48:00,MSN,E1VFVN30,0.0,0.0,3.0,376170000.0
2022-09-07 03:52:00,MSN,E1VFVN30,0.0,0.0,1.0,125400000.0
2022-09-07 03:53:00,MSN,E1VFVN30,0.0,0.0,1.0,125400000.0
2022-09-07 03:54:00,MSN,E1VFVN30,0.0,0.0,3.0,375980000.0
2022-09-07 03:55:00,MSN,E1VFVN30,0.0,0.0,6.0,751370000.0
2022-09-07 03:56:00,MSN,E1VFVN30,0.0,0.0,3.0,375540000.0
2022-09-07 03:57:00,MSN,E1VFVN30,0.0,0.0,3.0,375480000.0
2022-09-07 03:59:00,MSN,E1VFVN30,0.0,0.0,1.0,125180000.0
2022-09-07 04:09:00,MSN,E1VFVN30,0.0,0.0,9.0,1126290000.0
2022-09-07 04:11:00,MSN,E1VFVN30,0.0,0.0,2.0,250140000.0
2022-09-07 04:12:00,MSN,E1VFVN30,0.0,0.0,1.0,125070000.0
2022-09-07 04:13:00,MSN,E1VFVN30,0.0,0.0,1.0,125070000.0
2022-09-07 04:15:00,MSN,E1VFVN30,0.0,0.0,1.0,125070000.0
2022-09-07 04:16:00,MSN,E1VFVN30,0.0,0.0,1.0,125070000.0
2022-09-07 04:18:00,MSN,E1VFVN30,0.0,0.0,2.0,250140000.0
2022-09-07 04:19:00,MSN,E1VFVN30,0.0,0.0,1.0,125010000.0
2022-09-07 06:01:00,MSN,E1VFVN30,0.64,79800000.0,0.0,0.0
2022-09-07 06:08:00,MSN,E1VFVN30,0.64,79660000.0,0.0,0.0
2022-09-07 06:09:00,MSN,E1VFVN30,0.55,68280000.0,0.0,0.0
2022-09-07 06:11:00,MSN,E1VFVN30,0.55,68400000.0,0.0,0.0
2022-09-07 06:16:00,MSN,E1VFVN30,0.0,0.0,1.45,182080000.0
2022-09-07 06:18:00,MSN,E1VFVN30,0.0,0.0,1.45,182080000.0
2022-09-07 06:24:00,MSN,E1VFVN30,0.0,0.0,0.55,68220000.0
2022-09-07 06:36:00,MSN,E1VFVN30,1.7400000000000002,216220000.0,0.0,0.0
2022-09-07 06:37:00,MSN,E1VFVN30,1.0,125180000.0,0.0,0.0
2022-09-07 06:38:00,MSN,E1VFVN30,3.0,375830000.0,0.0,0.0
2022-09-07 06:39:00,MSN,E1VFVN30,0.45,56950000.0,0.0,0.0
2022-09-07 06:40:00,MSN,E1VFVN30,0.64,79730000.0,0.0,0.0
2022-09-07 06:41:00,MSN,E1VFVN30,3.45,432820000.0,0.0,0.0
