Date,Symbol,fund_name,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-07 02:22:00,STB,E1VFVN30,0.0,0.0,2.0,162525000.0
2022-09-07 02:23:00,STB,E1VFVN30,0.0,0.0,1.0,81345000.0
2022-09-07 02:24:00,STB,E1VFVN30,0.0,0.0,1.0,81345000.0
2022-09-07 02:25:00,STB,E1VFVN30,0.0,0.0,1.0,81180000.0
2022-09-07 02:26:00,STB,E1VFVN30,0.0,0.0,0.94,76260000.0
2022-09-07 02:27:00,STB,E1VFVN30,0.0,0.0,1.0,81185000.0
2022-09-07 02:28:00,STB,E1VFVN30,0.0,0.0,4.0,324735000.0
2022-09-07 02:30:00,STB,E1VFVN30,0.0,0.0,2.0,162690000.0
2022-09-07 02:32:00,STB,E1VFVN30,0.0,0.0,2.7,219385000.0
2022-09-07 02:33:00,STB,E1VFVN30,0.0,0.0,1.0,81345000.0
2022-09-07 02:34:00,STB,E1VFVN30,0.0,0.0,2.7,218940000.0
2022-09-07 02:41:00,STB,E1VFVN30,0.0,0.0,1.15,93480000.0
2022-09-07 02:44:00,STB,E1VFVN30,0.0,0.0,1.0,81345000.0
2022-09-07 02:45:00,STB,E1VFVN30,0.0,0.0,4.0,325380000.0
2022-09-07 02:46:00,STB,E1VFVN30,0.0,0.0,3.0,244035000.0
2022-09-07 02:49:00,STB,E1VFVN30,0.0,0.0,1.0,81180000.0
2022-09-07 02:50:00,STB,E1VFVN30,0.0,0.0,1.0,81015000.0
2022-09-07 02:51:00,STB,E1VFVN30,0.0,0.0,1.91,154815000.0
2022-09-07 02:58:00,STB,E1VFVN30,1.0,81015000.0,0.0,0.0
2022-09-07 02:59:00,STB,E1VFVN30,0.61,49100000.0,0.0,0.0
2022-09-07 03:00:00,STB,E1VFVN30,0.42,34510000.0,0.0,0.0
2022-09-07 03:09:00,STB,E1VFVN30,0.0,0.0,2.0,162525000.0
2022-09-07 03:10:00,STB,E1VFVN30,0.0,0.0,4.0,324885000.0
2022-09-07 03:12:00,STB,E1VFVN30,0.0,0.0,3.0,243540000.0
2022-09-07 03:22:00,STB,E1VFVN30,0.0,0.0,3.0,243045000.0
2022-09-07 03:43:00,STB,E1VFVN30,0.0,0.0,3.0,244530000.0
2022-09-07 03:48:00,STB,E1VFVN30,0.0,0.0,3.0,244530000.0
2022-09-07 03:52:00,STB,E1VFVN30,0.0,0.0,1.0,81510000.0
2022-09-07 03:53:00,STB,E1VFVN30,0.0,0.0,1.12,91390000.0
2022-09-07 03:54:00,STB,E1VFVN30,0.0,0.0,7.119999999999999,580450000.0
2022-09-07 03:55:00,STB,E1VFVN30,0.0,0.0,6.390000000000001,520965000.0
2022-09-07 03:56:00,STB,E1VFVN30,0.0,0.0,3.0,244035000.0
2022-09-07 03:57:00,STB,E1VFVN30,0.0,0.0,3.0,244035000.0
2022-09-07 03:59:00,STB,E1VFVN30,0.0,0.0,1.0,81345000.0
2022-09-07 04:09:00,STB,E1VFVN30,0.0,0.0,9.0,732105000.0
2022-09-07 04:11:00,STB,E1VFVN30,0.0,0.0,2.0,162690000.0
2022-09-07 04:12:00,STB,E1VFVN30,0.0,0.0,1.0,81345000.0
2022-09-07 04:13:00,STB,E1VFVN30,0.0,0.0,1.0,81345000.0
2022-09-07 04:15:00,STB,E1VFVN30,0.0,0.0,1.0,81345000.0
2022-09-07 04:16:00,STB,E1VFVN30,0.0,0.0,1.0,81345000.0
2022-09-07 04:18:00,STB,E1VFVN30,0.0,0.0,2.0,162690000.0
2022-09-07 04:19:00,STB,E1VFVN30,0.0,0.0,1.0,81345000.0
2022-09-07 06:01:00,STB,E1VFVN30,0.61,49600000.0,0.0,0.0
2022-09-07 06:08:00,STB,E1VFVN30,0.58,47310000.0,0.0,0.0
2022-09-07 06:16:00,STB,E1VFVN30,0.0,0.0,3.0,251460000.0
2022-09-07 06:18:00,STB,E1VFVN30,0.0,0.0,1.48,123480000.0
2022-09-07 06:23:00,STB,E1VFVN30,0.0,0.0,0.58,47975000.0
2022-09-07 06:24:00,STB,E1VFVN30,0.0,0.0,0.58,47785000.0
2022-09-07 06:36:00,STB,E1VFVN30,1.74,143170000.0,0.0,0.0
2022-09-07 06:37:00,STB,E1VFVN30,1.09,90440000.0,0.0,0.0
2022-09-07 06:38:00,STB,E1VFVN30,1.42,117970000.0,0.0,0.0
2022-09-07 06:39:00,STB,E1VFVN30,2.13,175250000.0,0.0,0.0
2022-09-07 06:40:00,STB,E1VFVN30,0.64,52500000.0,0.0,0.0
2022-09-07 06:41:00,STB,E1VFVN30,2.42,200565000.0,0.0,0.0
2022-09-07 06:43:00,STB,E1VFVN30,2.03,167265000.0,1.97,161850000.0
2022-09-07 06:44:00,STB,E1VFVN30,1.16,94710000.0,0.0,0.0
2022-09-07 06:45:00,STB,E1VFVN30,3.44,282100000.0,0.0,0.0
2022-09-07 06:46:00,STB,E1VFVN30,0.48,39920000.0,0.0,0.0
2022-09-07 06:47:00,STB,E1VFVN30,1.67,137500000.0,0.0,0.0
2022-09-07 06:54:00,STB,E1VFVN30,0.45,37425000.0,0.0,0.0
2022-09-07 06:55:00,STB,E1VFVN30,1.09,89820000.0,0.0,0.0
2022-09-07 06:56:00,STB,E1VFVN30,0.8999999999999999,74850000.0,0.0,0.0
2022-09-07 07:04:00,STB,E1VFVN30,3.23,262130000.0,0.0,0.0
2022-09-07 07:05:00,STB,E1VFVN30,1.61,130910000.0,0.0,0.0
2022-09-07 07:06:00,STB,E1VFVN30,2.09,171220000.0,0.0,0.0
2022-09-07 07:07:00,STB,E1VFVN30,1.79,146730000.0,0.0,0.0
2022-09-07 07:08:00,STB,E1VFVN30,1.12,92130000.0,0.0,0.0
2022-09-07 07:09:00,STB,E1VFVN30,0.48,39920000.0,0.0,0.0
2022-09-07 07:10:00,STB,E1VFVN30,1.22,99800000.0,0.0,0.0
2022-09-07 07:11:00,STB,E1VFVN30,2.97,245000000.0,0.0,0.0
2022-09-07 07:12:00,STB,E1VFVN30,0.0,0.0,1.52,124500000.0
2022-09-07 07:18:00,STB,E1VFVN30,0.61,49700000.0,0.0,0.0
2022-09-07 07:20:00,STB,E1VFVN30,0.0,0.0,3.0,245025000.0
2022-09-07 07:21:00,STB,E1VFVN30,0.0,0.0,2.0,163185000.0
2022-09-07 07:22:00,STB,E1VFVN30,0.58,47025000.0,3.0,244530000.0
2022-09-07 07:23:00,STB,E1VFVN30,3.53,287100000.0,0.0,0.0
2022-09-07 07:24:00,STB,E1VFVN30,0.0,0.0,1.73,140790000.0
2022-09-07 07:25:00,STB,E1VFVN30,0.0,0.0,1.06,86450000.0
2022-09-07 07:26:00,STB,E1VFVN30,0.0,0.0,1.22,98300000.0
2022-09-07 07:27:00,STB,E1VFVN30,1.13,90920000.0,7.790000000000001,629650000.0
2022-09-07 07:28:00,STB,E1VFVN30,0.0,0.0,3.33,269500000.0
2022-09-07 07:38:00,STB,E1VFVN30,3.8484848484848486,311150000.0,0.0,0.0
2022-09-07 07:42:00,STB,E1VFVN30,12.363636363636363,999600000.0,0.0,0.0
2022-09-07 07:43:00,STB,E1VFVN30,3.0,242550000.0,0.0,0.0
2022-09-07 07:44:00,STB,E1VFVN30,3.909090909090909,314115000.0,2.4242424242424243,196000000.0
2022-09-07 07:45:00,STB,E1VFVN30,2.9696969696969697,238630000.0,0.0,0.0
2022-09-08 02:18:00,STB,E1VFVN30,1.12,90835000.0,0.0,0.0
2022-09-08 02:21:00,STB,E1VFVN30,1.0,81015000.0,0.0,0.0
2022-09-08 02:22:00,STB,E1VFVN30,1.06,85825000.0,0.0,0.0
2022-09-08 02:24:00,STB,E1VFVN30,1.09,87840000.0,0.0,0.0
2022-09-08 02:25:00,STB,E1VFVN30,0.97,78240000.0,0.0,0.0
2022-09-08 02:26:00,STB,E1VFVN30,2.03,163480000.0,0.0,0.0
2022-09-08 02:27:00,STB,E1VFVN30,2.29,183000000.0,0.0,0.0
2022-09-08 02:28:00,STB,E1VFVN30,2.19,175680000.0,0.0,0.0
2022-09-08 02:29:00,STB,E1VFVN30,2.06,165990000.0,0.0,0.0
2022-09-08 02:30:00,STB,E1VFVN30,0.87,70905000.0,0.0,0.0
2022-09-08 02:31:00,STB,E1VFVN30,0.93,75795000.0,0.0,0.0
2022-09-08 02:32:00,STB,E1VFVN30,0.55,44100000.0,0.0,0.0
2022-09-08 02:33:00,STB,E1VFVN30,0.61,49000000.0,0.0,0.0
2022-09-08 02:35:00,STB,E1VFVN30,0.48,39200000.0,0.0,0.0
2022-09-08 02:36:00,STB,E1VFVN30,1.19,95450000.0,0.0,0.0
2022-09-08 02:37:00,STB,E1VFVN30,0.48,39120000.0,0.0,0.0
2022-09-08 02:46:00,STB,E1VFVN30,2.48,200490000.0,0.0,0.0
2022-09-08 02:47:00,STB,E1VFVN30,1.19,95355000.0,0.0,0.0
2022-09-08 02:54:00,STB,E1VFVN30,1.52,122000000.0,1.22,97400000.0
2022-09-08 02:55:00,STB,E1VFVN30,1.61,129320000.0,0.67,53570000.0
2022-09-08 02:56:00,STB,E1VFVN30,2.73,219245000.0,0.0,0.0
2022-09-08 02:57:00,STB,E1VFVN30,1.55,124605000.0,0.0,0.0
2022-09-08 02:58:00,STB,E1VFVN30,1.13,90465000.0,0.0,0.0
2022-09-08 02:59:00,STB,E1VFVN30,1.67,134475000.0,0.0,0.0
2022-09-08 03:00:00,STB,E1VFVN30,1.54,124615000.0,0.0,0.0
2022-09-08 03:01:00,STB,E1VFVN30,0.52,41565000.0,0.0,0.0
2022-09-08 03:02:00,STB,E1VFVN30,1.13,90280000.0,0.0,0.0
2022-09-08 03:03:00,STB,E1VFVN30,0.48,39040000.0,0.0,0.0
2022-09-08 03:18:00,STB,E1VFVN30,0.58,46360000.0,0.0,0.0
2022-09-08 03:19:00,STB,E1VFVN30,0.48,39040000.0,0.0,0.0
2022-09-08 03:20:00,STB,E1VFVN30,1.07,85400000.0,0.0,0.0
2022-09-08 03:30:00,STB,E1VFVN30,0.55,43830000.0,0.0,0.0
2022-09-08 03:31:00,STB,E1VFVN30,0.58,46265000.0,0.0,0.0
2022-09-08 03:32:00,STB,E1VFVN30,0.42,34090000.0,0.0,0.0
2022-09-08 03:35:00,STB,E1VFVN30,0.55,43830000.0,0.0,0.0
2022-09-08 03:36:00,STB,E1VFVN30,1.0,80355000.0,0.0,0.0
2022-09-08 03:37:00,STB,E1VFVN30,0.61,48700000.0,0.0,0.0
2022-09-08 03:48:00,STB,E1VFVN30,0.58,45980000.0,0.0,0.0
2022-09-08 03:51:00,STB,E1VFVN30,1.48,118580000.0,0.0,0.0
2022-09-08 03:52:00,STB,E1VFVN30,2.06,164560000.0,0.0,0.0
2022-09-08 03:53:00,STB,E1VFVN30,11.45,913225000.0,0.0,0.0
2022-09-08 03:54:00,STB,E1VFVN30,0.45,36225000.0,0.0,0.0
2022-09-08 03:55:00,STB,E1VFVN30,1.0,79860000.0,0.0,0.0
2022-09-08 03:56:00,STB,E1VFVN30,0.42,33880000.0,0.0,0.0
2022-09-08 03:57:00,STB,E1VFVN30,0.52,41140000.0,0.0,0.0
2022-09-08 03:58:00,STB,E1VFVN30,1.74,138125000.0,0.0,0.0
2022-09-08 03:59:00,STB,E1VFVN30,1.22,97070000.0,0.0,0.0
2022-09-08 04:00:00,STB,E1VFVN30,1.87,150660000.0,0.0,0.0
2022-09-08 04:01:00,STB,E1VFVN30,0.42,34020000.0,0.0,0.0
2022-09-08 04:03:00,STB,E1VFVN30,0.61,48600000.0,0.0,0.0
2022-09-08 04:04:00,STB,E1VFVN30,0.55,43740000.0,0.0,0.0
2022-09-08 04:05:00,STB,E1VFVN30,0.58,46170000.0,0.0,0.0
2022-09-08 04:07:00,STB,E1VFVN30,0.97,77600000.0,0.0,0.0
2022-09-08 04:08:00,STB,E1VFVN30,1.45,116400000.0,0.0,0.0
2022-09-08 04:09:00,STB,E1VFVN30,0.48,38800000.0,0.0,0.0
2022-09-08 04:11:00,STB,E1VFVN30,1.25,99425000.0,0.0,0.0
2022-09-08 04:16:00,STB,E1VFVN30,1.0,80025000.0,0.0,0.0
2022-09-08 04:18:00,STB,E1VFVN30,2.0,160050000.0,0.0,0.0
2022-09-08 04:19:00,STB,E1VFVN30,7.73,618985000.0,0.0,0.0
2022-09-08 06:01:00,STB,E1VFVN30,0.61,48600000.0,0.0,0.0
2022-09-08 06:02:00,STB,E1VFVN30,0.45,36450000.0,0.0,0.0
2022-09-08 06:04:00,STB,E1VFVN30,0.42,34020000.0,0.0,0.0
2022-09-08 06:05:00,STB,E1VFVN30,2.12,170100000.0,0.0,0.0
2022-09-08 06:06:00,STB,E1VFVN30,7.0600000000000005,565695000.0,0.0,0.0
2022-09-08 06:07:00,STB,E1VFVN30,3.0,240075000.0,0.0,0.0
2022-09-08 06:16:00,STB,E1VFVN30,0.55,43560000.0,0.0,0.0
2022-09-08 06:17:00,STB,E1VFVN30,3.0,239085000.0,0.0,0.0
2022-09-08 06:18:00,STB,E1VFVN30,3.28,260960000.0,0.0,0.0
