Date,Symbol,fund_name,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-07 02:44:00,VRE,E1VFVN30,0.0,0.0,1.0,44480000.0
2022-09-07 02:45:00,VRE,E1VFVN30,0.0,0.0,4.0,177680000.0
2022-09-07 02:46:00,VRE,E1VFVN30,0.0,0.0,3.0,133200000.0
2022-09-07 02:49:00,VRE,E1VFVN30,0.0,0.0,1.0,44320000.0
2022-09-07 02:50:00,VRE,E1VFVN30,0.0,0.0,1.0,44320000.0
2022-09-07 02:51:00,VRE,E1VFVN30,0.0,0.0,1.0,44320000.0
2022-09-07 02:58:00,VRE,E1VFVN30,0.56,24975000.0,0.0,0.0
2022-09-07 02:59:00,VRE,E1VFVN30,0.62,27800000.0,0.0,0.0
2022-09-07 03:09:00,VRE,E1VFVN30,0.0,0.0,2.06,91410000.0
2022-09-07 03:10:00,VRE,E1VFVN30,0.0,0.0,4.0,177165000.0
2022-09-07 03:12:00,VRE,E1VFVN30,0.0,0.0,3.0,132720000.0
2022-09-07 03:22:00,VRE,E1VFVN30,0.0,0.0,3.0,132745000.0
2022-09-07 03:23:00,VRE,E1VFVN30,0.0,0.0,3.0,132720000.0
2022-09-07 03:52:00,VRE,E1VFVN30,0.0,0.0,1.0,44560000.0
2022-09-07 03:54:00,VRE,E1VFVN30,0.0,0.0,1.0,44550000.0
2022-09-07 03:55:00,VRE,E1VFVN30,0.0,0.0,6.0,266885000.0
2022-09-07 03:56:00,VRE,E1VFVN30,0.0,0.0,3.0,133440000.0
2022-09-07 03:57:00,VRE,E1VFVN30,0.0,0.0,3.0,133440000.0
2022-09-07 03:59:00,VRE,E1VFVN30,0.0,0.0,1.0,44480000.0
2022-09-07 04:09:00,VRE,E1VFVN30,0.0,0.0,9.0,401965000.0
2022-09-07 04:11:00,VRE,E1VFVN30,0.0,0.0,1.0,44800000.0
2022-09-07 04:12:00,VRE,E1VFVN30,0.0,0.0,1.0,44800000.0
2022-09-07 04:13:00,VRE,E1VFVN30,0.0,0.0,1.0,44800000.0
2022-09-07 04:15:00,VRE,E1VFVN30,0.0,0.0,1.0,44640000.0
2022-09-07 04:16:00,VRE,E1VFVN30,0.0,0.0,1.0,44640000.0
2022-09-07 04:18:00,VRE,E1VFVN30,0.0,0.0,2.0,89300000.0
2022-09-07 04:19:00,VRE,E1VFVN30,0.0,0.0,1.0,44640000.0
2022-09-07 06:01:00,VRE,E1VFVN30,0.69,30905000.0,0.0,0.0
2022-09-07 06:09:00,VRE,E1VFVN30,1.75,78540000.0,0.0,0.0
2022-09-07 06:10:00,VRE,E1VFVN30,6.0,268320000.0,0.0,0.0
2022-09-07 06:16:00,VRE,E1VFVN30,0.0,0.0,1.5,67320000.0
2022-09-07 06:18:00,VRE,E1VFVN30,0.0,0.0,1.5,67440000.0
2022-09-07 06:22:00,VRE,E1VFVN30,0.69,30965000.0,0.0,0.0
2022-09-07 06:35:00,VRE,E1VFVN30,0.62,28150000.0,0.0,0.0
2022-09-07 06:36:00,VRE,E1VFVN30,3.12,140750000.0,0.0,0.0
2022-09-07 06:37:00,VRE,E1VFVN30,3.63,163295000.0,0.0,0.0
2022-09-07 06:38:00,VRE,E1VFVN30,4.38,197050000.0,0.0,0.0
2022-09-07 06:39:00,VRE,E1VFVN30,1.87,84430000.0,0.0,0.0
2022-09-07 06:40:00,VRE,E1VFVN30,0.62,28150000.0,0.0,0.0
2022-09-07 06:41:00,VRE,E1VFVN30,3.69,166085000.0,0.0,0.0
2022-09-07 06:42:00,VRE,E1VFVN30,0.69,30965000.0,0.0,0.0
2022-09-07 06:43:00,VRE,E1VFVN30,4.76,213795000.0,0.0,0.0
2022-09-07 06:44:00,VRE,E1VFVN30,3.25,146270000.0,0.0,0.0
2022-09-07 06:45:00,VRE,E1VFVN30,4.07,182975000.0,0.0,0.0
2022-09-07 06:46:00,VRE,E1VFVN30,2.63,118365000.0,0.0,0.0
2022-09-07 06:47:00,VRE,E1VFVN30,1.1800000000000002,53580000.0,0.0,0.0
2022-09-07 06:53:00,VRE,E1VFVN30,1.31,59170000.0,0.0,0.0
2022-09-07 06:54:00,VRE,E1VFVN30,0.69,31020000.0,0.0,0.0
2022-09-07 06:55:00,VRE,E1VFVN30,1.56,70460000.0,0.0,0.0
2022-09-07 06:56:00,VRE,E1VFVN30,3.13,140890000.0,0.0,0.0
2022-09-07 06:59:00,VRE,E1VFVN30,0.69,31010000.0,0.0,0.0
2022-09-07 07:00:00,VRE,E1VFVN30,0.62,28200000.0,0.0,0.0
2022-09-07 07:03:00,VRE,E1VFVN30,1.13,50670000.0,0.69,30855000.0
2022-09-07 07:04:00,VRE,E1VFVN30,3.25,146090000.0,0.0,0.0
2022-09-07 07:05:00,VRE,E1VFVN30,2.63,117765000.0,0.0,0.0
2022-09-07 07:06:00,VRE,E1VFVN30,4.06,182095000.0,0.0,0.0
2022-09-07 07:07:00,VRE,E1VFVN30,7.13,319770000.0,0.0,0.0
2022-09-07 07:08:00,VRE,E1VFVN30,0.69,30965000.0,0.0,0.0
2022-09-07 07:09:00,VRE,E1VFVN30,3.88,174490000.0,0.0,0.0
2022-09-07 07:10:00,VRE,E1VFVN30,2.76,123920000.0,0.0,0.0
2022-09-07 07:11:00,VRE,E1VFVN30,2.0,90135000.0,0.0,0.0
2022-09-07 07:12:00,VRE,E1VFVN30,0.0,0.0,1.5,67560000.0
2022-09-07 07:18:00,VRE,E1VFVN30,1.38,61820000.0,0.0,0.0
2022-09-07 07:20:00,VRE,E1VFVN30,1.31,58985000.0,3.0,134640000.0
2022-09-07 07:21:00,VRE,E1VFVN30,0.69,30965000.0,2.0,89760000.0
2022-09-07 07:22:00,VRE,E1VFVN30,1.31,59010000.0,3.0,134640000.0
2022-09-07 07:23:00,VRE,E1VFVN30,2.76,123640000.0,0.62,28050000.0
2022-09-07 07:24:00,VRE,E1VFVN30,1.31,59010000.0,0.0,0.0
2022-09-07 07:26:00,VRE,E1VFVN30,1.38,61720000.0,0.0,0.0
2022-09-07 07:27:00,VRE,E1VFVN30,1.93,86850000.0,1.88,83850000.0
2022-09-07 07:38:00,VRE,E1VFVN30,3.8125,170800000.0,0.0,0.0
2022-09-07 07:42:00,VRE,E1VFVN30,11.875,532000000.0,0.0,0.0
2022-09-07 07:43:00,VRE,E1VFVN30,3.0,134400000.0,0.0,0.0
2022-09-08 02:21:00,VRE,E1VFVN30,1.0,44720000.0,0.0,0.0
2022-09-08 02:22:00,VRE,E1VFVN30,1.0,44720000.0,0.0,0.0
2022-09-08 02:23:00,VRE,E1VFVN30,0.0,0.0,0.62,27900000.0
2022-09-08 02:24:00,VRE,E1VFVN30,0.44,19530000.0,0.0,0.0
2022-09-08 02:25:00,VRE,E1VFVN30,0.94,41870000.0,0.0,0.0
2022-09-08 02:26:00,VRE,E1VFVN30,1.0,44675000.0,0.0,0.0
2022-09-08 02:27:00,VRE,E1VFVN30,1.6800000000000002,75465000.0,0.0,0.0
2022-09-08 02:28:00,VRE,E1VFVN30,1.68,75380000.0,0.0,0.0
2022-09-08 02:29:00,VRE,E1VFVN30,1.1800000000000002,53050000.0,0.0,0.0
