Date,fund_name,Symbol,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-08 06:26:00,E1VFVN30,VN30F1M,0.6,1259350000.0,0.0,0.0
2022-09-08 06:29:00,E1VFVN30,VN30F1M,1.07,2395155000.0,0.0,0.0
2022-09-08 06:35:00,E1VFVN30,VN30F1M,0.55,1384175000.0,0.0,0.0
2022-09-08 06:36:00,E1VFVN30,VN30F1M,0.54,817205000.0,0.0,0.0
2022-09-08 06:39:00,E1VFVN30,VN30F1M,0.43,767345000.0,0.0,0.0
2022-09-08 06:40:00,E1VFVN30,VN30F1M,0.5,1005590000.0,0.0,0.0
2022-09-08 06:41:00,E1VFVN30,VN30F1M,3.225,5495330000.0,0.0,0.0
2022-09-08 06:42:00,E1VFVN30,VN30F1M,0.43,569270000.0,0.0,0.0
2022-09-08 06:45:00,E1VFVN30,VN30F1M,2.0,3898745000.0,0.0,0.0
2022-09-08 06:46:00,E1VFVN30,VN30F1M,0.5,1737000000.0,0.0,0.0
2022-09-08 06:47:00,E1VFVN30,VN30F1M,3.67,6803060000.0,0.0,0.0
2022-09-08 06:48:00,E1VFVN30,VN30F1M,0.67,779005000.0,0.0,0.0
2022-09-08 06:49:00,E1VFVN30,VN30F1M,1.0,1277230000.0,0.0,0.0
2022-09-08 06:50:00,E1VFVN30,VN30F1M,0.62,644270000.0,0.0,0.0
2022-09-08 06:57:00,E1VFVN30,VN30F1M,0.5,2818205000.0,0.0,0.0
2022-09-08 06:58:00,E1VFVN30,VN30F1M,3.0,3214425000.0,0.0,0.0
2022-09-08 07:10:00,E1VFVN30,VN30F1M,0.0,0.0,0.62,214040000.0
2022-09-08 07:11:00,E1VFVN30,VN30F1M,0.0,0.0,0.59,350875000.0
2022-09-08 07:12:00,E1VFVN30,VN30F1M,0.0,0.0,0.71,483710000.0
2022-09-08 07:14:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,36250000.0
2022-09-08 07:15:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,307630000.0
2022-09-08 07:17:00,E1VFVN30,VN30F1M,0.5,163945000.0,0.0,0.0
2022-09-08 07:18:00,E1VFVN30,VN30F1M,1.7,5465650000.0,0.0,0.0
2022-09-08 07:19:00,E1VFVN30,VN30F1M,4.13,8869400000.0,0.0,0.0
2022-09-08 07:20:00,E1VFVN30,VN30F1M,0.44,916865000.0,0.0,0.0
2022-09-08 07:21:00,E1VFVN30,VN30F1M,0.62,48340000.0,0.0,0.0
2022-09-08 07:22:00,E1VFVN30,VN30F1M,3.63,10081745000.0,0.0,0.0
2022-09-08 07:23:00,E1VFVN30,VN30F1M,3.54,7928290000.0,0.0,0.0
2022-09-08 07:27:00,E1VFVN30,VN30F1M,1.08,481085000.0,0.0,0.0
2022-09-08 07:28:00,E1VFVN30,VN30F1M,6.42,3269415000.0,0.0,0.0
2022-09-08 07:30:00,E1VFVN30,VN30F1M,2.0,3398180000.0,0.0,0.0
2022-09-08 07:38:00,E1VFVN30,VN30F1M,6.44444444444444,8512250000.0,0.0,0.0
2022-09-08 07:42:00,E1VFVN30,VN30F1M,6.0,11063415000.0,0.0,0.0
2022-09-09 02:14:00,E1VFVN30,VN30F1M,3.0,6282890000.0,0.0,0.0
2022-09-09 02:22:00,E1VFVN30,VN30F1M,1.145,227740000.0,0.0,0.0
2022-09-09 02:26:00,E1VFVN30,VN30F1M,0.58,1246665000.0,0.0,0.0
2022-09-09 02:36:00,E1VFVN30,VN30F1M,0.57,1104060000.0,0.0,0.0
2022-09-09 02:37:00,E1VFVN30,VN30F1M,0.52,1181445000.0,0.0,0.0
2022-09-09 02:38:00,E1VFVN30,VN30F1M,0.86,1701625000.0,0.0,0.0
2022-09-09 02:39:00,E1VFVN30,VN30F1M,0.6,1345835000.0,0.0,0.0
2022-09-09 02:40:00,E1VFVN30,VN30F1M,0.61,1303755000.0,0.0,0.0
2022-09-09 02:43:00,E1VFVN30,VN30F1M,0.9,1611560000.0,0.0,0.0
2022-09-09 02:46:00,E1VFVN30,VN30F1M,0.535,1093475000.0,0.0,0.0
2022-09-09 02:47:00,E1VFVN30,VN30F1M,0.6,1268180000.0,0.0,0.0
2022-09-09 02:48:00,E1VFVN30,VN30F1M,0.6,1384060000.0,0.0,0.0
2022-09-09 02:55:00,E1VFVN30,VN30F1M,0.44,530820000.0,0.0,0.0
2022-09-09 02:59:00,E1VFVN30,VN30F1M,0.5,898450000.0,0.0,0.0
2022-09-09 03:00:00,E1VFVN30,VN30F1M,1.13,2352990000.0,0.0,0.0
2022-09-09 03:02:00,E1VFVN30,VN30F1M,0.89,1766295000.0,0.0,0.0
2022-09-09 03:03:00,E1VFVN30,VN30F1M,0.49,912150000.0,0.0,0.0
2022-09-09 03:08:00,E1VFVN30,VN30F1M,0.61,1190525000.0,0.0,0.0
2022-09-09 03:09:00,E1VFVN30,VN30F1M,0.54,1184220000.0,0.0,0.0
2022-09-09 03:18:00,E1VFVN30,VN30F1M,0.44,492405000.0,0.0,0.0
2022-09-09 03:20:00,E1VFVN30,VN30F1M,0.44,789455000.0,0.0,0.0
2022-09-09 03:21:00,E1VFVN30,VN30F1M,1.0,2139400000.0,0.0,0.0
2022-09-09 03:22:00,E1VFVN30,VN30F1M,1.125,2286530000.0,0.0,0.0
2022-09-09 03:24:00,E1VFVN30,VN30F1M,0.6,1367165000.0,0.0,0.0
2022-09-09 03:33:00,E1VFVN30,VN30F1M,0.495,976640000.0,0.0,0.0
2022-09-09 03:34:00,E1VFVN30,VN30F1M,1.12,2370990000.0,0.0,0.0
2022-09-09 03:35:00,E1VFVN30,VN30F1M,1.07,2323170000.0,0.0,0.0
2022-09-09 03:36:00,E1VFVN30,VN30F1M,0.6,1397420000.0,0.0,0.0
2022-09-09 03:37:00,E1VFVN30,VN30F1M,0.6,1254770000.0,0.0,0.0
2022-09-09 03:38:00,E1VFVN30,VN30F1M,1.2,2427660000.0,0.0,0.0
2022-09-09 03:39:00,E1VFVN30,VN30F1M,0.6,1277405000.0,0.0,0.0
2022-09-09 03:41:00,E1VFVN30,VN30F1M,0.645,1794435000.0,0.0,0.0
2022-09-09 03:42:00,E1VFVN30,VN30F1M,1.0,2023915000.0,0.0,0.0
2022-09-09 03:44:00,E1VFVN30,VN30F1M,0.5,1025620000.0,0.0,0.0
2022-09-09 03:48:00,E1VFVN30,VN30F1M,2.0,2874985000.0,0.0,0.0
2022-09-09 03:49:00,E1VFVN30,VN30F1M,0.49,954040000.0,0.0,0.0
2022-09-09 03:50:00,E1VFVN30,VN30F1M,1.12,2270515000.0,0.0,0.0
2022-09-09 03:51:00,E1VFVN30,VN30F1M,2.0,3616220000.0,0.0,0.0
2022-09-09 03:52:00,E1VFVN30,VN30F1M,3.21,4614490000.0,0.0,0.0
2022-09-09 03:53:00,E1VFVN30,VN30F1M,1.285,2303395000.0,0.0,0.0
2022-09-09 03:56:00,E1VFVN30,VN30F1M,2.0,2870780000.0,0.0,0.0
2022-09-09 03:57:00,E1VFVN30,VN30F1M,3.0,3388800000.0,0.0,0.0
2022-09-09 03:58:00,E1VFVN30,VN30F1M,1.0,1186620000.0,0.0,0.0
2022-09-09 04:00:00,E1VFVN30,VN30F1M,1.0,1558190000.0,0.0,0.0
2022-09-09 04:11:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4722370000.0
2022-09-09 04:16:00,E1VFVN30,VN30F1M,1.0,2011255000.0,0.0,0.0
2022-09-09 04:20:00,E1VFVN30,VN30F1M,2.0,2645675000.0,0.0,0.0
2022-09-09 04:21:00,E1VFVN30,VN30F1M,1.0,1188925000.0,0.0,0.0
2022-09-09 04:25:00,E1VFVN30,VN30F1M,2.0,2369000000.0,0.0,0.0
2022-09-09 04:26:00,E1VFVN30,VN30F1M,0.5,1195130000.0,0.0,0.0
2022-09-09 04:27:00,E1VFVN30,VN30F1M,1.22,2254100000.0,0.0,0.0
2022-09-09 04:30:00,E1VFVN30,VN30F1M,1.58,1775620000.0,0.0,0.0
2022-09-09 06:05:00,E1VFVN30,VN30F1M,3.17,5215845000.0,0.0,0.0
2022-09-09 06:06:00,E1VFVN30,VN30F1M,1.0,1646665000.0,0.0,0.0
2022-09-09 06:08:00,E1VFVN30,VN30F1M,3.14,4105890000.0,0.0,0.0
2022-09-09 06:10:00,E1VFVN30,VN30F1M,4.5,12251510000.0,0.0,2268280000.0
2022-09-09 06:11:00,E1VFVN30,VN30F1M,2.09,3946775000.0,0.0,0.0
2022-09-09 06:12:00,E1VFVN30,VN30F1M,2.56,6103025000.0,0.0,0.0
2022-09-09 06:13:00,E1VFVN30,VN30F1M,2.25,5833885000.0,0.0,0.0
2022-09-09 06:14:00,E1VFVN30,VN30F1M,2.085,4075360000.0,0.0,0.0
2022-09-09 06:15:00,E1VFVN30,VN30F1M,1.89,1758020000.0,0.0,0.0
2022-09-09 06:16:00,E1VFVN30,VN30F1M,0.71,1115685000.0,0.0,0.0
2022-09-09 06:17:00,E1VFVN30,VN30F1M,1.17,2970120000.0,0.0,0.0
2022-09-09 06:18:00,E1VFVN30,VN30F1M,1.5,1010805000.0,0.0,0.0
2022-09-09 06:21:00,E1VFVN30,VN30F1M,0.7,489095000.0,0.0,0.0
2022-09-09 06:22:00,E1VFVN30,VN30F1M,2.76,2343600000.0,0.0,0.0
2022-09-09 06:23:00,E1VFVN30,VN30F1M,2.58,1469450000.0,0.0,0.0
2022-09-09 06:24:00,E1VFVN30,VN30F1M,1.93,1812155000.0,0.0,0.0
2022-09-09 06:25:00,E1VFVN30,VN30F1M,0.43,87920000.0,0.0,0.0
2022-09-09 06:26:00,E1VFVN30,VN30F1M,2.01,1937985000.0,0.0,0.0
2022-09-09 06:27:00,E1VFVN30,VN30F1M,2.75,1651640000.0,0.0,0.0
2022-09-09 06:29:00,E1VFVN30,VN30F1M,1.0,1200980000.0,0.0,0.0
2022-09-09 06:30:00,E1VFVN30,VN30F1M,1.0,1189450000.0,0.0,0.0
2022-09-09 06:31:00,E1VFVN30,VN30F1M,2.0,2119935000.0,0.0,0.0
2022-09-09 06:32:00,E1VFVN30,VN30F1M,1.0,683790000.0,0.0,0.0
2022-09-09 06:34:00,E1VFVN30,VN30F1M,2.0,2681020000.0,0.0,0.0
2022-09-09 06:35:00,E1VFVN30,VN30F1M,0.53,1058730000.0,0.0,0.0
2022-09-09 06:36:00,E1VFVN30,VN30F1M,0.5,1372840000.0,0.0,0.0
2022-09-09 06:37:00,E1VFVN30,VN30F1M,1.05,1794490000.0,0.0,0.0
2022-09-09 06:38:00,E1VFVN30,VN30F1M,0.555,163325000.0,0.0,0.0
2022-09-09 06:39:00,E1VFVN30,VN30F1M,0.5,1574360000.0,0.0,0.0
2022-09-09 06:40:00,E1VFVN30,VN30F1M,0.45,715865000.0,0.0,0.0
2022-09-09 06:41:00,E1VFVN30,VN30F1M,0.55,1446625000.0,0.0,0.0
2022-09-09 06:42:00,E1VFVN30,VN30F1M,0.61,1714740000.0,0.0,0.0
2022-09-09 06:44:00,E1VFVN30,VN30F1M,0.6,1317000000.0,0.0,0.0
2022-09-09 06:47:00,E1VFVN30,VN30F1M,0.0,0.0,0.585,448495000.0
2022-09-09 06:51:00,E1VFVN30,VN30F1M,1.0,1391625000.0,0.0,0.0
2022-09-09 07:06:00,E1VFVN30,VN30F1M,0.0,0.0,0.63,681935000.0
2022-09-09 07:07:00,E1VFVN30,VN30F1M,0.0,0.0,2.71,6206615000.0
2022-09-09 07:08:00,E1VFVN30,VN30F1M,0.0,0.0,1.315,2173435000.0
2022-09-09 07:09:00,E1VFVN30,VN30F1M,0.43,501090000.0,0.5,598555000.0
2022-09-09 07:10:00,E1VFVN30,VN30F1M,3.43,4702055000.0,0.0,0.0
2022-09-09 07:11:00,E1VFVN30,VN30F1M,0.585,807435000.0,0.0,1563215000.0
2022-09-09 07:12:00,E1VFVN30,VN30F1M,1.0,2237615000.0,0.0,564740000.0
2022-09-09 07:13:00,E1VFVN30,VN30F1M,0.0,261570000.0,0.5,275655000.0
2022-09-09 07:14:00,E1VFVN30,VN30F1M,1.765,4258800000.0,0.0,0.0
2022-09-09 07:15:00,E1VFVN30,VN30F1M,2.16,4921990000.0,0.0,0.0
2022-09-09 07:16:00,E1VFVN30,VN30F1M,2.755,2745965000.0,0.0,0.0
2022-09-09 07:20:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4430305000.0
2022-09-09 07:23:00,E1VFVN30,VN30F1M,0.6,51730000.0,0.0,0.0
2022-09-09 07:24:00,E1VFVN30,VN30F1M,2.71,4753260000.0,0.0,0.0
2022-09-09 07:26:00,E1VFVN30,VN30F1M,0.88,1464735000.0,0.0,0.0
2022-09-09 07:27:00,E1VFVN30,VN30F1M,0.445,837900000.0,0.0,0.0
2022-09-09 07:28:00,E1VFVN30,VN30F1M,0.915,2228150000.0,0.0,0.0
2022-09-09 07:29:00,E1VFVN30,VN30F1M,1.0,2417905000.0,0.0,0.0
2022-09-09 07:30:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,3913225000.0
2022-09-09 07:38:00,E1VFVN30,VN30F1M,3.0,6056430000.0,0.0,0.0
2022-09-09 07:44:00,E1VFVN30,VN30F1M,2.99074074074074,6113515000.0,0.0,0.0
2022-09-12 02:08:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5209690000.0
2022-09-12 02:19:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,2360630000.0
2022-09-12 02:23:00,E1VFVN30,VN30F1M,0.5,273230000.0,0.0,0.0
2022-09-12 02:40:00,E1VFVN30,VN30F1M,2.525,2661395000.0,0.0,0.0
2022-09-12 02:44:00,E1VFVN30,VN30F1M,0.0,0.0,0.485,195090000.0
2022-09-12 02:45:00,E1VFVN30,VN30F1M,0.0,0.0,0.505,87010000.0
2022-09-12 02:48:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1426015000.0
2022-09-12 02:50:00,E1VFVN30,VN30F1M,0.575,837835000.0,0.0,0.0
2022-09-12 02:59:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2372910000.0
2022-09-12 03:46:00,E1VFVN30,VN30F1M,2.0,1259840000.0,0.0,0.0
2022-09-12 03:48:00,E1VFVN30,VN30F1M,1.0,3740935000.0,0.0,0.0
2022-09-12 03:49:00,E1VFVN30,VN30F1M,1.0,2039170000.0,0.0,0.0
2022-09-12 03:51:00,E1VFVN30,VN30F1M,1.0,1987720000.0,1.0,1213600000.0
2022-09-12 03:58:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,2667780000.0
2022-09-12 03:59:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1200005000.0
2022-09-12 04:01:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2557150000.0
2022-09-12 04:02:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2648220000.0
2022-09-12 04:03:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2400260000.0
2022-09-12 04:05:00,E1VFVN30,VN30F1M,0.0,0.0,2.7,4374065000.0
2022-09-12 04:17:00,E1VFVN30,VN30F1M,0.0,0.0,2.695,5888155000.0
2022-09-12 04:18:00,E1VFVN30,VN30F1M,0.0,0.0,2.7,3863215000.0
2022-09-12 06:04:00,E1VFVN30,VN30F1M,0.0,0.0,3.19,6476565000.0
2022-09-12 06:05:00,E1VFVN30,VN30F1M,0.0,0.0,9.0,13507950000.0
2022-09-12 06:15:00,E1VFVN30,VN30F1M,0.0,0.0,2.13,4990915000.0
2022-09-12 06:16:00,E1VFVN30,VN30F1M,0.0,0.0,9.6,20583350000.0
2022-09-12 06:18:00,E1VFVN30,VN30F1M,3.0,3811560000.0,0.0,0.0
2022-09-12 06:31:00,E1VFVN30,VN30F1M,0.0,0.0,2.2,3637425000.0
2022-09-12 06:41:00,E1VFVN30,VN30F1M,0.0,0.0,3.18,6718230000.0
2022-09-12 06:42:00,E1VFVN30,VN30F1M,0.0,0.0,3.2,2534880000.0
2022-09-12 06:43:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5554070000.0
2022-09-12 06:44:00,E1VFVN30,VN30F1M,0.0,0.0,3.23,5568020000.0
2022-09-12 06:50:00,E1VFVN30,VN30F1M,0.0,0.0,5.28,10515975000.0
2022-09-12 06:51:00,E1VFVN30,VN30F1M,0.0,0.0,6.24,10522760000.0
2022-09-12 06:55:00,E1VFVN30,VN30F1M,0.0,0.0,3.09,1394100000.0
2022-09-12 06:56:00,E1VFVN30,VN30F1M,0.0,0.0,3.195,2300025000.0
2022-09-12 07:06:00,E1VFVN30,VN30F1M,6.0,7309530000.0,0.0,0.0
2022-09-12 07:12:00,E1VFVN30,VN30F1M,0.0,0.0,3.17,3201045000.0
2022-09-12 07:21:00,E1VFVN30,VN30F1M,0.0,0.0,5.65,10364260000.0
2022-09-12 07:22:00,E1VFVN30,VN30F1M,0.0,0.0,8.225,17138975000.0
2022-09-12 07:23:00,E1VFVN30,VN30F1M,0.0,0.0,3.2,1966650000.0
2022-09-13 02:26:00,E1VFVN30,VN30F1M,1.0,1066020000.0,0.0,0.0
2022-09-13 02:46:00,E1VFVN30,VN30F1M,2.0,346315000.0,0.0,0.0
2022-09-13 02:47:00,E1VFVN30,VN30F1M,1.0,1068535000.0,0.0,0.0
2022-09-13 02:49:00,E1VFVN30,VN30F1M,1.0,487520000.0,0.0,0.0
2022-09-13 02:51:00,E1VFVN30,VN30F1M,3.0,1560160000.0,0.0,0.0
2022-09-13 02:53:00,E1VFVN30,VN30F1M,1.0,603860000.0,0.0,0.0
2022-09-13 02:56:00,E1VFVN30,VN30F1M,0.525,605255000.0,0.0,0.0
2022-09-13 03:01:00,E1VFVN30,VN30F1M,1.0,621920000.0,0.0,0.0
2022-09-13 03:03:00,E1VFVN30,VN30F1M,1.0,1072360000.0,0.0,0.0
2022-09-13 03:04:00,E1VFVN30,VN30F1M,1.0,795120000.0,0.0,0.0
2022-09-13 03:05:00,E1VFVN30,VN30F1M,1.0,762540000.0,0.0,0.0
2022-09-13 03:13:00,E1VFVN30,VN30F1M,1.0,1063165000.0,0.0,0.0
2022-09-13 03:20:00,E1VFVN30,VN30F1M,1.0,1007175000.0,0.0,0.0
2022-09-13 03:21:00,E1VFVN30,VN30F1M,1.0,714600000.0,0.0,0.0
2022-09-13 03:22:00,E1VFVN30,VN30F1M,1.0,650270000.0,0.0,0.0
2022-09-13 03:23:00,E1VFVN30,VN30F1M,2.0,2899775000.0,0.0,0.0
2022-09-13 03:27:00,E1VFVN30,VN30F1M,2.0,1579810000.0,0.0,0.0
2022-09-13 03:28:00,E1VFVN30,VN30F1M,2.0,1473645000.0,0.0,0.0
2022-09-13 03:32:00,E1VFVN30,VN30F1M,0.5,842275000.0,0.0,0.0
2022-09-13 03:33:00,E1VFVN30,VN30F1M,0.575,119080000.0,0.0,0.0
2022-09-13 03:35:00,E1VFVN30,VN30F1M,2.0,1472015000.0,0.0,0.0
2022-09-13 03:47:00,E1VFVN30,VN30F1M,1.0,977355000.0,0.0,0.0
2022-09-13 04:02:00,E1VFVN30,VN30F1M,1.0,2126015000.0,0.0,0.0
2022-09-13 04:03:00,E1VFVN30,VN30F1M,0.48,61590000.0,0.0,0.0
2022-09-13 04:04:00,E1VFVN30,VN30F1M,0.635,1576270000.0,0.0,0.0
2022-09-13 04:05:00,E1VFVN30,VN30F1M,1.0,2165070000.0,0.0,0.0
2022-09-13 04:07:00,E1VFVN30,VN30F1M,0.545,1120650000.0,0.0,0.0
2022-09-13 04:08:00,E1VFVN30,VN30F1M,1.0,2873150000.0,0.0,0.0
2022-09-13 04:09:00,E1VFVN30,VN30F1M,2.0,4253040000.0,0.0,0.0
2022-09-13 04:10:00,E1VFVN30,VN30F1M,1.475,2429660000.0,0.0,0.0
2022-09-13 04:11:00,E1VFVN30,VN30F1M,1.0,2135450000.0,0.0,0.0
2022-09-13 04:12:00,E1VFVN30,VN30F1M,1.0,2134990000.0,0.0,0.0
2022-09-13 04:13:00,E1VFVN30,VN30F1M,2.0,4131655000.0,0.0,0.0
2022-09-13 04:15:00,E1VFVN30,VN30F1M,1.0,2086350000.0,0.0,0.0
2022-09-13 04:17:00,E1VFVN30,VN30F1M,1.0,2135730000.0,0.0,0.0
2022-09-13 04:18:00,E1VFVN30,VN30F1M,1.0,2005440000.0,0.0,0.0
2022-09-13 04:22:00,E1VFVN30,VN30F1M,1.0,2121970000.0,0.0,0.0
2022-09-13 04:23:00,E1VFVN30,VN30F1M,1.0,2138705000.0,0.0,0.0
2022-09-13 04:24:00,E1VFVN30,VN30F1M,1.0,2129380000.0,0.0,0.0
2022-09-13 04:25:00,E1VFVN30,VN30F1M,2.0,4130255000.0,0.0,0.0
2022-09-13 04:26:00,E1VFVN30,VN30F1M,2.0,4275735000.0,0.0,0.0
2022-09-13 04:27:00,E1VFVN30,VN30F1M,1.0,2111775000.0,0.0,0.0
2022-09-13 04:28:00,E1VFVN30,VN30F1M,1.0,2008120000.0,0.0,0.0
2022-09-13 04:29:00,E1VFVN30,VN30F1M,1.0,2138545000.0,0.0,0.0
2022-09-13 06:02:00,E1VFVN30,VN30F1M,2.0,4411860000.0,0.0,0.0
2022-09-13 06:03:00,E1VFVN30,VN30F1M,2.0,4272365000.0,0.0,0.0
2022-09-13 06:04:00,E1VFVN30,VN30F1M,2.0,4271940000.0,0.0,2594805000.0
2022-09-13 06:05:00,E1VFVN30,VN30F1M,2.0,4342080000.0,0.0,0.0
2022-09-13 06:06:00,E1VFVN30,VN30F1M,2.54,5768595000.0,0.0,0.0
2022-09-13 06:07:00,E1VFVN30,VN30F1M,2.0,4439545000.0,0.0,0.0
2022-09-13 06:08:00,E1VFVN30,VN30F1M,2.0,4436985000.0,0.0,0.0
2022-09-13 06:09:00,E1VFVN30,VN30F1M,2.0,4288015000.0,0.0,0.0
2022-09-13 06:10:00,E1VFVN30,VN30F1M,2.0,4730855000.0,0.0,0.0
2022-09-13 06:11:00,E1VFVN30,VN30F1M,2.0,4091805000.0,0.0,0.0
2022-09-13 06:12:00,E1VFVN30,VN30F1M,2.0,4276650000.0,0.0,0.0
2022-09-13 06:13:00,E1VFVN30,VN30F1M,1.0,2006920000.0,0.0,0.0
2022-09-13 06:14:00,E1VFVN30,VN30F1M,2.0,4445570000.0,0.0,0.0
2022-09-13 06:15:00,E1VFVN30,VN30F1M,1.0,46560000.0,0.0,0.0
2022-09-13 06:16:00,E1VFVN30,VN30F1M,1.0,2132175000.0,0.0,0.0
2022-09-13 06:17:00,E1VFVN30,VN30F1M,2.0,4539390000.0,0.0,0.0
2022-09-13 06:18:00,E1VFVN30,VN30F1M,1.0,2183945000.0,0.0,0.0
2022-09-13 06:19:00,E1VFVN30,VN30F1M,2.0,3844515000.0,0.0,0.0
2022-09-13 06:20:00,E1VFVN30,VN30F1M,1.0,3111880000.0,0.0,0.0
2022-09-13 06:21:00,E1VFVN30,VN30F1M,2.0,4054825000.0,0.0,0.0
2022-09-13 06:22:00,E1VFVN30,VN30F1M,2.0,4258730000.0,0.0,0.0
2022-09-13 06:23:00,E1VFVN30,VN30F1M,2.0,4364370000.0,0.0,0.0
2022-09-13 06:24:00,E1VFVN30,VN30F1M,3.0,6401390000.0,0.0,0.0
2022-09-13 06:25:00,E1VFVN30,VN30F1M,1.0,2307325000.0,0.0,0.0
2022-09-13 06:26:00,E1VFVN30,VN30F1M,2.0,4298375000.0,0.0,0.0
2022-09-13 06:27:00,E1VFVN30,VN30F1M,2.0,4271675000.0,0.0,0.0
2022-09-13 06:28:00,E1VFVN30,VN30F1M,3.0,6674445000.0,0.0,0.0
2022-09-13 06:29:00,E1VFVN30,VN30F1M,2.0,4293785000.0,0.0,0.0
2022-09-13 06:30:00,E1VFVN30,VN30F1M,1.0,1979405000.0,0.0,0.0
2022-09-13 06:31:00,E1VFVN30,VN30F1M,2.0,4293965000.0,0.0,0.0
2022-09-13 06:32:00,E1VFVN30,VN30F1M,2.0,4265515000.0,0.0,0.0
2022-09-13 06:33:00,E1VFVN30,VN30F1M,2.0,4281010000.0,0.0,0.0
2022-09-13 06:34:00,E1VFVN30,VN30F1M,2.0,4137085000.0,0.0,0.0
2022-09-13 06:35:00,E1VFVN30,VN30F1M,1.0,2230415000.0,0.0,0.0
2022-09-13 06:36:00,E1VFVN30,VN30F1M,1.0,2052985000.0,0.0,0.0
2022-09-13 06:37:00,E1VFVN30,VN30F1M,3.0,6576725000.0,0.0,0.0
2022-09-13 06:38:00,E1VFVN30,VN30F1M,3.0,5877100000.0,0.0,0.0
2022-09-13 06:39:00,E1VFVN30,VN30F1M,1.0,2923090000.0,0.0,0.0
2022-09-13 06:41:00,E1VFVN30,VN30F1M,2.0,4326520000.0,0.0,0.0
2022-09-13 06:42:00,E1VFVN30,VN30F1M,3.0,6383180000.0,0.0,0.0
2022-09-13 06:45:00,E1VFVN30,VN30F1M,0.0,0.0,1.05,605240000.0
2022-09-13 06:46:00,E1VFVN30,VN30F1M,2.0,4235975000.0,0.0,78545000.0
2022-09-13 06:47:00,E1VFVN30,VN30F1M,3.0,6553605000.0,0.0,0.0
2022-09-13 06:48:00,E1VFVN30,VN30F1M,3.0,6334445000.0,0.0,0.0
2022-09-13 06:49:00,E1VFVN30,VN30F1M,1.0,2099295000.0,0.0,0.0
2022-09-13 06:50:00,E1VFVN30,VN30F1M,3.0,6294450000.0,0.0,0.0
2022-09-13 06:51:00,E1VFVN30,VN30F1M,1.0,2164445000.0,0.0,0.0
2022-09-13 06:52:00,E1VFVN30,VN30F1M,2.0,4285915000.0,0.0,0.0
2022-09-13 06:53:00,E1VFVN30,VN30F1M,2.0,4151900000.0,0.0,0.0
2022-09-13 06:54:00,E1VFVN30,VN30F1M,4.0,8741020000.0,0.0,0.0
2022-09-13 06:55:00,E1VFVN30,VN30F1M,2.0,4113510000.0,0.0,0.0
2022-09-13 06:56:00,E1VFVN30,VN30F1M,1.0,1997855000.0,0.0,0.0
2022-09-13 06:58:00,E1VFVN30,VN30F1M,2.0,4328295000.0,0.0,0.0
2022-09-13 06:59:00,E1VFVN30,VN30F1M,2.0,4233980000.0,0.0,0.0
2022-09-13 07:00:00,E1VFVN30,VN30F1M,1.0,2135990000.0,0.0,0.0
2022-09-13 07:01:00,E1VFVN30,VN30F1M,1.0,2097865000.0,0.0,0.0
2022-09-13 07:02:00,E1VFVN30,VN30F1M,1.0,2169275000.0,0.0,0.0
2022-09-13 07:03:00,E1VFVN30,VN30F1M,3.0,6243065000.0,0.0,0.0
2022-09-13 07:15:00,E1VFVN30,VN30F1M,2.0,2526840000.0,0.0,0.0
2022-09-13 07:18:00,E1VFVN30,VN30F1M,1.0,1408550000.0,0.0,0.0
2022-09-13 07:19:00,E1VFVN30,VN30F1M,1.0,1583205000.0,0.0,0.0
2022-09-13 07:20:00,E1VFVN30,VN30F1M,0.43,690130000.0,0.0,0.0
2022-09-13 07:26:00,E1VFVN30,VN30F1M,0.95,1787320000.0,0.0,0.0
2022-09-13 07:27:00,E1VFVN30,VN30F1M,2.0,3597660000.0,0.0,0.0
2022-09-13 07:28:00,E1VFVN30,VN30F1M,0.535,1109335000.0,0.0,0.0
2022-09-13 07:30:00,E1VFVN30,VN30F1M,0.5,1323345000.0,0.0,0.0
2022-09-13 07:33:00,E1VFVN30,VN30F1M,1.30368906455863,1459365000.0,0.0,0.0
2022-09-13 07:35:00,E1VFVN30,VN30F1M,0.902206320810972,1281185000.0,0.0,0.0
2022-09-13 07:42:00,E1VFVN30,VN30F1M,1.5,2859530000.0,0.0,0.0
2022-09-14 02:00:00,E1VFVN30,VN30F1M,0.0,0.0,0.5,722015000.0
2022-09-14 02:16:00,E1VFVN30,VN30F1M,0.62,248560000.0,0.0,0.0
2022-09-14 02:17:00,E1VFVN30,VN30F1M,0.42,25400000.0,0.0,0.0
