Date,bu_vol,bu_va,sd_vol,sd_va,Symbol
2022-09-06 02:30:00,0.0,0.0,300.0,598000000.0,BCM
2022-09-06 02:31:00,0.0,0.0,400.0,344000000.0,BCM
2022-09-06 02:34:00,200.0,380000000.0,0.0,0.0,BCM
2022-09-06 02:35:00,100.0,399000000.0,0.0,0.0,BCM
2022-09-06 02:41:00,0.0,0.0,100.0,408000000.0,BCM
2022-09-06 02:46:00,0.0,0.0,2000.0,589000000.0,BCM
2022-09-06 02:47:00,0.0,0.0,500.0,634000000.0,BCM
2022-09-06 02:51:00,0.0,0.0,200.0,652000000.0,BCM
2022-09-06 02:52:00,0.0,0.0,500.0,697000000.0,BCM
2022-09-06 02:53:00,0.0,0.0,500.0,770000000.0,BCM
2022-09-06 02:54:00,0.0,0.0,100.0,779000000.0,BCM
2022-09-06 03:00:00,0.0,0.0,200.0,842000000.0,BCM
2022-09-06 03:08:00,0.0,0.0,100.0,851000000.0,BCM
2022-09-06 03:10:00,300.0,1756000000.0,0.0,0.0,BCM
2022-09-06 03:16:00,300.0,950000000.0,0.0,0.0,BCM
2022-09-06 03:20:00,100.0,1059000000.0,500.0,1005000000.0,BCM
2022-09-06 03:21:00,100.0,1122000000.0,0.0,0.0,BCM
2022-09-06 03:22:00,100.0,1149000000.0,0.0,0.0,BCM
2022-09-06 03:24:00,100.0,1158000000.0,0.0,0.0,BCM
2022-09-06 03:26:00,1000.0,1248000000.0,0.0,0.0,BCM
2022-09-06 03:31:00,0.0,0.0,100.0,1257000000.0,BCM
2022-09-06 03:42:00,0.0,0.0,200.0,1275000000.0,BCM
2022-09-06 03:44:00,0.0,0.0,4400.0,1672000000.0,BCM
2022-09-06 03:46:00,600.0,7012000000.0,500.0,1717000000.0,BCM
2022-09-06 03:47:00,300.0,3615000000.0,0.0,0.0,BCM
2022-09-06 03:48:00,700.0,9598000000.0,500.0,3841000000.0,BCM
2022-09-06 03:49:00,100.0,2034000000.0,0.0,0.0,BCM
2022-09-06 03:50:00,600.0,8568000000.0,0.0,0.0,BCM
2022-09-06 03:51:00,300.0,4420000000.0,0.0,0.0,BCM
2022-09-06 03:52:00,300.0,4511000000.0,100.0,2332000000.0,BCM
2022-09-06 03:53:00,400.0,4728000000.0,0.0,0.0,BCM
2022-09-06 03:54:00,500.0,7405000000.0,0.0,0.0,BCM
2022-09-06 03:55:00,300.0,7704000000.0,0.0,0.0,BCM
2022-09-06 03:56:00,600.0,10527000000.0,0.0,0.0,BCM
2022-09-06 03:57:00,500.0,8176000000.0,0.0,0.0,BCM
2022-09-06 03:58:00,500.0,8394000000.0,0.0,0.0,BCM
2022-09-06 03:59:00,700.0,14644000000.0,200.0,2858000000.0,BCM
2022-09-06 04:00:00,600.0,12166000000.0,0.0,0.0,BCM
2022-09-06 04:01:00,200.0,6269000000.0,0.0,0.0,BCM
2022-09-06 04:02:00,700.0,12808000000.0,0.0,0.0,BCM
2022-09-06 04:03:00,400.0,6595000000.0,0.0,0.0,BCM
2022-09-06 04:04:00,700.0,16970000000.0,0.0,0.0,BCM
2022-09-06 04:09:00,0.0,0.0,500.0,3510000000.0,BCM
2022-09-06 04:10:00,500.0,3555000000.0,1000.0,3646000000.0,BCM
2022-09-06 04:11:00,0.0,0.0,3500.0,3963000000.0,BCM
2022-09-06 04:13:00,0.0,0.0,1900.0,14123000000.0,BCM
2022-09-06 04:16:00,0.0,0.0,600.0,15402000000.0,BCM
2022-09-06 04:17:00,100.0,5161000000.0,0.0,0.0,BCM
2022-09-06 04:20:00,0.0,0.0,1100.0,10806000000.0,BCM
2022-09-06 04:21:00,0.0,0.0,2200.0,11495000000.0,BCM
2022-09-06 04:22:00,800.0,11950000000.0,700.0,5912000000.0,BCM
2022-09-06 04:25:00,700.0,6163000000.0,0.0,0.0,BCM
2022-09-06 04:26:00,0.0,0.0,200.0,6181000000.0,BCM
2022-09-06 06:00:00,0.0,0.0,800.0,6252000000.0,BCM
2022-09-06 06:02:00,0.0,0.0,2900.0,6512000000.0,BCM
2022-09-06 06:03:00,0.0,0.0,0.0,0.0,BCM
2022-09-06 06:04:00,100.0,6530000000.0,0.0,0.0,BCM
2022-09-06 06:05:00,0.0,0.0,100.0,6538000000.0,BCM
2022-09-06 06:06:00,0.0,0.0,100.0,6547000000.0,BCM
2022-09-06 06:09:00,0.0,0.0,1400.0,6682000000.0,BCM
2022-09-06 06:11:00,0.0,0.0,800.0,6753000000.0,BCM
2022-09-06 06:20:00,0.0,0.0,600.0,14024000000.0,BCM
2022-09-06 06:24:00,1500.0,7307000000.0,100.0,7173000000.0,BCM
2022-09-06 06:27:00,0.0,0.0,1400.0,22189000000.0,BCM
2022-09-06 06:28:00,1000.0,7612000000.0,0.0,0.0,BCM
2022-09-06 06:29:00,300.0,7728000000.0,0.0,0.0,BCM
2022-09-06 06:30:00,0.0,0.0,300.0,7755000000.0,BCM
2022-09-06 06:33:00,0.0,0.0,300.0,7782000000.0,BCM
2022-09-06 06:37:00,0.0,0.0,300.0,7809000000.0,BCM
2022-09-06 06:38:00,0.0,0.0,200.0,15645000000.0,BCM
2022-09-06 06:39:00,0.0,0.0,3200.0,16888000000.0,BCM
2022-09-06 06:41:00,0.0,0.0,200.0,8471000000.0,BCM
2022-09-06 06:42:00,0.0,0.0,400.0,8507000000.0,BCM
2022-09-06 06:55:00,0.0,0.0,100.0,8515000000.0,BCM
2022-09-06 06:57:00,0.0,0.0,200.0,8533000000.0,BCM
2022-09-06 07:00:00,2400.0,26647000000.0,0.0,0.0,BCM
2022-09-06 07:01:00,0.0,0.0,1300.0,9214000000.0,BCM
2022-09-06 07:03:00,100.0,9249000000.0,0.0,0.0,BCM
2022-09-06 07:09:00,1700.0,9402000000.0,0.0,0.0,BCM
2022-09-06 07:10:00,100.0,9429000000.0,0.0,0.0,BCM
2022-09-06 07:11:00,100.0,9447000000.0,0.0,0.0,BCM
2022-09-06 07:12:00,0.0,0.0,2200.0,19475000000.0,BCM
2022-09-06 07:13:00,0.0,0.0,800.0,10144000000.0,BCM
2022-09-06 07:15:00,0.0,0.0,2000.0,10322000000.0,BCM
2022-09-06 07:17:00,0.0,0.0,1000.0,20779000000.0,BCM
2022-09-06 07:19:00,0.0,0.0,2600.0,31655000000.0,BCM
2022-09-06 07:20:00,700.0,10733000000.0,300.0,10671000000.0,BCM
2022-09-06 07:24:00,0.0,0.0,300.0,10760000000.0,BCM
2022-09-06 07:25:00,1000.0,10849000000.0,0.0,0.0,BCM
2022-09-06 07:26:00,200.0,21725000000.0,0.0,0.0,BCM
2022-09-06 07:28:00,500.0,10912000000.0,1500.0,11046000000.0,BCM
2022-09-06 07:29:00,0.0,0.0,6400.0,23053000000.0,BCM
2022-09-07 02:15:00,0.0,0.0,1300.0,415000000.0,BCM
2022-09-07 02:18:00,0.0,0.0,100.0,423000000.0,BCM
2022-09-07 02:19:00,0.0,0.0,3100.0,1587000000.0,BCM
2022-09-07 02:20:00,1000.0,943000000.0,0.0,0.0,BCM
2022-09-07 02:21:00,900.0,4002000000.0,0.0,0.0,BCM
2022-09-07 02:25:00,0.0,0.0,200.0,1093000000.0,BCM
2022-09-07 02:26:00,200.0,2220000000.0,0.0,0.0,BCM
2022-09-07 02:27:00,500.0,1163000000.0,0.0,0.0,BCM
2022-09-07 02:28:00,100.0,1189000000.0,0.0,0.0,BCM
2022-09-07 02:29:00,0.0,0.0,700.0,1251000000.0,BCM
2022-09-07 02:31:00,300.0,1735000000.0,0.0,0.0,BCM
2022-09-07 02:32:00,100.0,1744000000.0,0.0,0.0,BCM
2022-09-07 02:33:00,0.0,0.0,800.0,3575000000.0,BCM
2022-09-07 02:36:00,500.0,2069000000.0,0.0,0.0,BCM
2022-09-07 02:38:00,0.0,0.0,600.0,4235000000.0,BCM
2022-09-07 02:40:00,0.0,0.0,100.0,2148000000.0,BCM
2022-09-07 02:41:00,0.0,0.0,2300.0,2350000000.0,BCM
2022-09-07 02:43:00,200.0,4955000000.0,0.0,0.0,BCM
2022-09-07 02:44:00,1000.0,5113000000.0,0.0,0.0,BCM
2022-09-07 02:45:00,400.0,2728000000.0,0.0,0.0,BCM
2022-09-07 02:46:00,0.0,0.0,1000.0,2816000000.0,BCM
2022-09-07 02:47:00,0.0,0.0,200.0,2834000000.0,BCM
2022-09-07 02:48:00,0.0,0.0,600.0,2886000000.0,BCM
2022-09-07 02:50:00,0.0,0.0,3100.0,6639000000.0,BCM
2022-09-07 02:51:00,0.0,0.0,1500.0,20006000000.0,BCM
2022-09-07 02:52:00,1600.0,12522000000.0,200.0,8485000000.0,BCM
2022-09-07 02:53:00,600.0,9389000000.0,0.0,0.0,BCM
2022-09-07 02:54:00,0.0,0.0,600.0,9781000000.0,BCM
2022-09-07 02:55:00,2200.0,10181000000.0,0.0,0.0,BCM
2022-09-07 02:56:00,100.0,5117000000.0,1000.0,5204000000.0,BCM
2022-09-07 02:57:00,0.0,0.0,3500.0,11085000000.0,BCM
2022-09-07 02:58:00,0.0,0.0,1400.0,17764000000.0,BCM
2022-09-07 03:00:00,0.0,0.0,3000.0,12723000000.0,BCM
2022-09-07 03:01:00,0.0,0.0,100.0,6392000000.0,BCM
2022-09-07 03:03:00,200.0,6452000000.0,0.0,0.0,BCM
2022-09-07 03:05:00,1000.0,6722000000.0,300.0,6757000000.0,BCM
